,Date,Close,Adj_Close,PE_LTM,EPS_Est_High_NTM,EPS_Est_Low_NTM,Volume,SI_pc,Vol,n_Buys,n_Sell,n_Hold,Total_Rec,pc_Buy,pc_Sell,pc_Hold
1048,3/12/2007,27.44,20.08854296,23.2887362,1.86,1.5,36514920.0,0.798181561,0.219001184,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1049,3/13/2007,26.72,19.56143834,22.67766148,1.86,1.5,75152470.0,0.798181561,0.233011388,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1050,3/14/2007,27.4,20.05925937,23.2547876,1.86,1.5,75722230.0,0.798181561,0.253533167,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1051,3/15/2007,27.28,19.9714086,23.15294182,1.86,1.5,51747810.0,0.798181561,0.25177829,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1052,3/16/2007,27.33,20.00801309,23.19537756,1.86,1.5,65055290.0,0.798181561,0.245474455,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1053,3/19/2007,27.83,20.37405797,23.619735,1.86,1.5,49415710.0,0.798181561,0.256127154,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1054,3/20/2007,27.84,20.38137887,23.62822215,1.86,1.5,47913030.0,0.798181561,0.243361847,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1055,3/21/2007,28.52,20.8791999,24.20534826,1.86,1.5,75795860.0,0.798181561,0.258798283,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1056,3/22/2007,28.27,20.69617746,23.99316954,1.86,1.5,49514160.0,0.798181561,0.251303954,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1057,3/23/2007,28.02,20.51315502,23.78099082,1.86,1.5,50523040.0,0.798181561,0.252191574,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1058,3/26/2007,28.22,20.65957297,23.9507338,1.86,1.48,47491450.0,0.964780787,0.248401611,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1059,3/27/2007,27.72,20.29352809,23.52637636,1.86,1.48,58980470.0,0.964780787,0.25353509,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1060,3/28/2007,27.64,20.23496091,23.45847917,1.86,1.48,49029580.0,0.964780787,0.208108511,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1061,3/29/2007,27.75,20.31549079,23.55183781,1.86,1.48,42629820.0,0.964780787,0.204864207,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1062,3/30/2007,27.87,20.40334156,23.65368359,1.86,1.48,47061420.0,0.964780787,0.205427199,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1063,4/2/2007,27.74,20.30816989,23.54335066,1.86,1.48,41809380.0,0.964780787,0.201873511,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1064,4/3/2007,27.87,20.40334156,23.65368359,1.86,1.48,42649510.0,0.964780787,0.200552595,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1065,4/4/2007,28.5,20.86455811,24.18837396,1.86,1.48,63255180.0,0.964780787,0.212057402,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1066,4/5/2007,28.55,20.90116259,24.23080971,1.86,1.48,30196460.0,0.964780787,0.209476628,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1067,4/9/2007,28.57,20.91580439,24.24778401,1.86,1.48,31385230.0,0.964780787,0.204825373,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1068,4/10/2007,28.4,20.79134913,24.10350248,1.86,1.48,38643070.0,0.964780787,0.206409165,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1069,4/11/2007,28.11,20.5790431,23.85737516,1.86,1.48,44365960.0,0.964780787,0.210055572,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1070,4/12/2007,28.54,20.8938417,24.22232256,1.86,1.48,43765050.0,0.964780787,0.189375311,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1071,4/13/2007,28.61,20.94508798,24.2817326,1.86,1.48,36002840.0,0.964780787,0.171656303,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1072,4/16/2007,28.73,21.03293875,24.38357839,1.86,1.48,30700090.0,0.964780787,0.170162041,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1073,4/17/2007,28.85,21.12078952,24.48542417,1.86,1.48,33169760.0,0.964780787,0.170244719,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1074,4/18/2007,28.6,20.93776708,24.27324545,1.86,1.48,41778580.0,0.964780787,0.164642285,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1075,4/19/2007,28.69,21.00365516,24.34962979,1.86,1.48,44828540.0,0.964780787,0.164724189,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1076,4/20/2007,29.02,21.24524478,24.6297057,1.86,1.48,61623160.0,0.964780787,0.147668711,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1077,4/23/2007,28.78,21.06954324,24.42601413,1.86,1.48,41986730.0,0.964780787,0.147267488,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1078,4/24/2007,28.79,21.07686414,24.43450128,1.86,1.48,34244130.0,0.964780787,0.142989261,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1079,4/25/2007,28.99,21.22328209,24.60424425,1.86,1.48,39483810.0,1.008950447,0.142893493,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1080,4/26/2007,29.1,21.30381196,20.97607214,1.88,1.43,69858870.0,1.032733134,0.124864516,12.0,1.0,8.0,21.0,0.5714285714285714,0.0476190476190476,0.3809523809523809
1081,4/27/2007,30.12,22.05054351,21.71131591,1.87,1.41,128309400.0,1.032733134,0.165611033,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1082,4/30/2007,29.94,21.91876736,21.58156701,1.86,1.43,67804200.0,1.032733134,0.169259959,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1083,5/1/2007,30.4,22.25552865,21.91314753,1.86,1.43,74165990.0,1.032733134,0.173998154,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1084,5/2/2007,30.61,22.4092675,22.06452124,1.86,1.43,81307430.0,1.032733134,0.171206211,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1085,5/3/2007,30.97,22.67281981,22.32401904,1.86,1.43,82037480.0,1.032733134,0.172916579,13.0,1.0,8.0,22.0,0.5909090909090909,0.0454545454545454,0.3636363636363636
1086,5/4/2007,30.56,22.37266301,22.02847988,1.86,1.43,104394600.0,1.032733134,0.172029428,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1087,5/7/2007,30.71,22.48247647,22.13660397,1.86,1.43,59888560.0,1.032733134,0.172012512,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1088,5/8/2007,30.75,22.51176006,22.16543706,1.86,1.43,60561390.0,1.032733134,0.171902953,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1089,5/9/2007,30.7799,22.53364955,22.18698979,1.86,1.43,51735200.0,1.032733134,0.168737864,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1090,5/10/2007,30.58,22.3873048,22.04289643,1.86,1.43,55398550.0,1.032733134,0.165256386,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1091,5/11/2007,30.89,22.61425263,22.26635287,1.86,1.43,43520380.0,1.032733134,0.161823798,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1092,5/14/2007,30.97,22.67281981,22.32401904,1.86,1.43,70284560.0,1.032733134,0.161810451,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1093,5/15/2007,30.9,22.69485364,22.27356114,1.86,1.43,75033400.0,1.032733134,0.162090388,13.0,1.0,9.0,23.0,0.5652173913043478,0.0434782608695652,0.391304347826087
1094,5/16/2007,31.07,22.81971206,22.39610177,1.86,1.43,45840540.0,1.032733134,0.162210722,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1095,5/17/2007,30.98,22.75361055,22.33122732,1.86,1.43,41045230.0,1.032733134,0.157813312,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1096,5/18/2007,30.83,22.64344135,22.22310323,1.86,1.43,58452960.0,1.032733134,0.160739235,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1097,5/21/2007,31.05,22.80502284,22.38168522,1.86,1.43,42546000.0,1.032733134,0.158761283,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1098,5/22/2007,30.69,22.54061678,22.12218742,1.86,1.43,40014300.0,1.032733134,0.162260481,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1099,5/23/2007,30.58,22.45982603,22.04289643,1.86,1.43,46335560.0,1.032733134,0.163704082,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1100,5/24/2007,30.17,22.15869691,21.74735727,1.86,1.43,64051960.0,1.032334254,0.172621065,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1101,5/25/2007,30.48,22.38637991,21.97081371,1.86,1.43,47726420.0,1.032334254,0.174860277,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1102,5/29/2007,30.79,22.6140629,22.19427014,1.86,1.43,42369940.0,1.032334254,0.134177511,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1103,5/30/2007,31.11,22.84909051,22.42493486,1.86,1.43,57443290.0,1.032334254,0.135067411,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1104,5/31/2007,30.6901,22.54069022,22.1222595,1.86,1.43,86399960.0,1.032334254,0.136309426,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1105,6/1/2007,30.59,22.46717065,22.0501047,1.86,1.43,39484630.0,1.032334254,0.134947656,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1106,6/4/2007,30.715,22.55897831,22.1402081,1.86,1.43,41436660.0,1.032334254,0.129176902,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1107,6/5/2007,30.58,22.45982603,22.04289643,1.86,1.43,44283390.0,1.032334254,0.121241099,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1108,6/6/2007,30.29,22.24683226,21.83385653,1.86,1.43,38245990.0,1.032334254,0.124433869,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1109,6/7/2007,29.62,21.7547432,21.3509023,1.86,1.43,71971840.0,1.032334254,0.1453652,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1110,6/8/2007,30.05,22.07056155,21.660858,1.86,1.43,61346170.0,1.032334254,0.155498747,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1111,6/11/2007,30.02,22.04852772,21.63923318,1.86,1.43,48485060.0,1.032334254,0.154197009,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1112,6/12/2007,29.85,21.9236693,21.51669256,1.86,1.43,56981740.0,1.032334254,0.149878744,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1113,6/13/2007,30.39,22.32027839,21.90593926,1.86,1.43,64472480.0,1.032334254,0.163887912,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1114,6/14/2007,30.52,22.41575836,21.99964679,1.86,1.43,59068100.0,1.032334254,0.164719236,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1115,6/15/2007,30.49,22.39372452,21.97802198,1.86,1.43,100933200.0,1.032334254,0.163230324,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1116,6/18/2007,30.51,22.40841374,21.99243852,1.86,1.43,45544050.0,1.032334254,0.163145214,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1117,6/19/2007,30.46,22.37169068,21.95639716,1.86,1.43,46804710.0,1.032334254,0.162499808,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1118,6/20/2007,30.01,22.0411831,21.63202491,1.86,1.43,47088190.0,1.032334254,0.167186777,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1119,6/21/2007,30.22,22.19541997,21.78339863,1.86,1.43,57057460.0,1.032334254,0.165541489,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1120,6/22/2007,29.49,21.65926324,21.25719476,1.86,1.43,87955190.0,1.032334254,0.18473776,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1121,6/25/2007,29.49,21.65926324,21.25719476,1.86,1.43,53910770.0,1.032334254,0.179752325,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1122,6/26/2007,29.52,21.68129707,21.27881957,1.86,1.43,48340190.0,1.19048472,0.175226988,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1123,6/27/2007,29.87,21.93835852,21.5311091,1.86,1.43,54271650.0,1.19048472,0.176711881,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1124,6/28/2007,29.83,21.90898007,21.50227601,1.86,1.43,46188980.0,1.19048472,0.171451875,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1125,6/29/2007,29.47,21.64457401,21.24277821,1.86,1.43,71193850.0,1.19048472,0.170288595,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1126,7/2/2007,29.74,21.84287856,21.43740156,1.87,1.43,47322800.0,1.19048472,0.174421058,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1127,7/3/2007,30.02,22.04852772,21.63923318,1.87,1.43,35193380.0,1.19048472,0.177431103,13.0,1.0,10.0,24.0,0.5416666666666666,0.0416666666666666,0.4166666666666667
1128,7/5/2007,29.99,22.02649388,21.61760837,1.86,1.35,47838460.0,1.19048472,0.177021107,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1129,7/6/2007,29.97,22.01180465,21.60319182,1.78,1.35,57540940.0,1.19048472,0.174235852,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1130,7/9/2007,29.87,21.93835852,21.5311091,1.78,1.35,33831560.0,1.19048472,0.155628261,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1131,7/10/2007,29.33,21.54174943,21.1418624,1.78,1.35,66014690.0,1.19048472,0.159643235,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1132,7/11/2007,29.49,21.65926324,21.25719476,1.78,1.35,48014370.0,1.19048472,0.161272545,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1133,7/12/2007,30.07,22.08525078,21.67527455,1.78,1.35,54296440.0,1.19048472,0.17475765,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1134,7/13/2007,29.82,21.90163546,21.49506774,1.84,1.35,42166750.0,1.19048472,0.16488044,14.0,1.0,10.0,25.0,0.56,0.04,0.4
1135,7/16/2007,30.03,22.05587233,21.64644146,1.86,1.35,48023160.0,1.19048472,0.166235992,14.0,1.0,9.0,24.0,0.5833333333333334,0.0416666666666666,0.375
1136,7/17/2007,30.7799,22.60664484,22.18698979,1.86,1.35,77534400.0,1.19048472,0.188125038,14.0,1.0,9.0,24.0,0.5833333333333334,0.0416666666666666,0.375
1137,7/18/2007,30.92,22.70954287,22.28797768,1.86,1.35,64427850.0,1.19048472,0.188659188,14.0,1.0,9.0,24.0,0.5833333333333334,0.0416666666666666,0.375
1138,7/19/2007,31.51,23.14287503,22.19014085,1.78,1.68,121132100.0,1.214193945,0.198690297,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1139,7/20/2007,31.16,22.88581358,21.94366197,1.78,1.7,98292860.0,1.214193945,0.195190484,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1140,7/23/2007,31.19,22.90784742,21.96478873,1.78,1.7,48909130.0,1.214193945,0.194288095,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1141,7/24/2007,30.8,22.62140752,21.69014085,1.78,1.7,62256940.0,1.214193945,0.177972604,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1142,7/25/2007,30.71,22.555306,21.62676056,1.78,1.7,55077900.0,1.060675991,0.178688662,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1143,7/26/2007,29.98,22.01914926,21.11267606,1.78,1.7,87299560.0,1.060675991,0.200129302,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1144,7/27/2007,29.3901,21.58589055,20.69725352,1.78,1.7,69188290.0,1.060675991,0.20799841,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1145,7/30/2007,29.4,21.59316172,20.70422535,1.78,1.7,67190300.0,1.060675991,0.208021744,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1146,7/31/2007,28.99,21.29203259,20.41549296,1.78,1.7,66553950.0,1.060675991,0.209440337,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1147,8/1/2007,29.3,21.51971559,20.63380282,1.78,1.7,80010360.0,1.060675991,0.210407343,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1148,8/2/2007,29.52,21.68129707,20.78873239,1.78,1.7,47939390.0,1.060675991,0.209365492,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1149,8/3/2007,28.9601,21.2700722,20.39443662,1.78,1.7,61536030.0,1.061185938,0.218810634,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1150,8/6/2007,29.54,21.6959863,20.8028169,1.78,1.7,59531660.0,1.061185938,0.231155102,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1151,8/7/2007,29.55,21.70333091,20.80985915,1.78,1.7,49236100.0,1.061185938,0.230974191,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1152,8/8/2007,30.0,22.03383849,21.12676056,1.78,1.7,52901320.0,1.061185938,0.22758954,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1153,8/9/2007,28.92,21.2406203,20.36619718,1.78,1.7,72964660.0,1.061185938,0.261608709,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1154,8/10/2007,28.71,21.08638343,20.21830986,1.78,1.7,76577600.0,1.061185938,0.25153912,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1155,8/13/2007,28.63,21.02762653,20.16197183,1.78,1.7,55638540.0,1.061185938,0.250563313,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1156,8/14/2007,28.27,20.83599727,19.9084507,1.78,1.7,42944040.0,1.061185938,0.24954009,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1157,8/15/2007,28.1,20.71070121,19.78873239,1.78,1.7,48117670.0,1.061185938,0.228914988,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1158,8/16/2007,27.81,20.49696088,19.58450704,1.78,1.7,81449820.0,1.061185938,0.227589426,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1159,8/17/2007,28.25,20.82125656,19.8943662,1.78,1.7,76737760.0,1.061185938,0.22360657,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1160,8/20/2007,28.26,20.82862691,19.90140845,1.78,1.7,49951920.0,1.061185938,0.22318517,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1161,8/21/2007,28.07,20.68859014,19.76760563,1.78,1.7,50784310.0,1.061185938,0.222410573,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1162,8/22/2007,28.22,20.79914549,19.87323944,1.78,1.7,44754820.0,1.061185938,0.223220025,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1163,8/23/2007,28.3,20.85810834,19.92957746,1.78,1.7,33886570.0,1.061185938,0.224456202,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1164,8/24/2007,28.81,21.23399651,20.28873239,1.78,1.7,45159000.0,1.036307458,0.223580336,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1165,8/27/2007,28.49,20.99814511,20.06338028,1.78,1.7,32789410.0,1.036307458,0.216605273,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1166,8/28/2007,27.93,20.58540515,19.66901408,1.78,1.7,43847370.0,1.036307458,0.225762378,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1167,8/29/2007,28.59,21.07184867,20.13380282,1.78,1.7,45755150.0,1.036307458,0.238038777,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1168,8/30/2007,28.45,20.96866368,20.03521127,1.78,1.7,33690710.0,1.036307458,0.234950308,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1169,8/31/2007,28.73,21.17503366,20.23239437,1.78,1.7,42519860.0,1.036307458,0.236165047,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1170,9/4/2007,28.81,21.23399651,20.28873239,1.78,1.7,45686100.0,1.036307458,0.227121907,14.0,0.0,9.0,23.0,0.6086956521739131,0.0,0.391304347826087
1171,9/5/2007,28.48,20.99077475,20.05633803,1.78,1.7,47672300.0,1.036307458,0.218289735,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1172,9/6/2007,28.91,21.30770007,20.35915493,1.85,1.7,45430570.0,1.036307458,0.225677985,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1173,9/7/2007,28.44,20.96129333,20.02816901,1.85,1.7,52161810.0,1.036307458,0.223934259,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1174,9/10/2007,28.48,20.99077475,20.05633803,1.85,1.7,37248700.0,1.036307458,0.186129075,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1175,9/11/2007,28.93,21.32244078,20.37323944,1.85,1.7,34380080.0,1.036307458,0.192564634,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1176,9/12/2007,28.93,21.32244078,20.37323944,1.85,1.7,42364680.0,1.036307458,0.192200634,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1177,9/13/2007,29.16,21.49195898,20.53521127,1.85,1.7,35272480.0,1.036307458,0.190302312,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1178,9/14/2007,29.04,21.4035147,20.45070423,1.85,1.7,33497280.0,1.036307458,0.189466868,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1179,9/17/2007,28.725,21.17134848,20.22887324,1.85,1.7,39536300.0,1.036307458,0.189898175,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1180,9/18/2007,28.93,21.32244078,20.37323944,1.85,1.7,77466930.0,1.036307458,0.184073152,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1181,9/19/2007,28.67,21.13081152,20.19014085,1.85,1.7,94241880.0,1.036307458,0.187411958,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1182,9/20/2007,28.4201,20.94662632,20.01415493,1.85,1.7,67162930.0,1.036307458,0.188541363,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1183,9/21/2007,28.6499,21.1159971,20.17598592,1.85,1.7,135629300.0,1.036307458,0.189636946,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1184,9/24/2007,29.08,21.43299613,20.47887324,1.78,1.7,104432500.0,1.036307458,0.195837681,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1185,9/25/2007,29.5599,21.78669953,20.81683099,1.78,1.7,75609290.0,0.885543325,0.194309013,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1186,9/26/2007,29.5,21.74255109,20.77464789,1.85,1.7,60338900.0,0.885543325,0.189483292,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1187,9/27/2007,29.49,21.73518074,20.76760563,1.85,1.7,43405100.0,0.885543325,0.172903527,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1188,9/28/2007,29.46,21.71306967,20.74647887,1.85,1.7,45797390.0,0.885543325,0.155784339,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1189,10/1/2007,29.7701,21.94162442,20.96485915,1.85,1.7,43874820.0,0.885543325,0.157007934,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1190,10/2/2007,29.7,21.88995822,20.91549296,1.85,1.7,33702620.0,0.885543325,0.155195803,15.0,0.0,9.0,24.0,0.625,0.0,0.375
1191,10/3/2007,29.4525,21.7075419,20.74119718,1.85,1.7,37631660.0,0.885543325,0.158872034,15.0,0.0,9.0,24.0,0.625,0.0,0.375
