Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days,% change_5d,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15
9/8/2011,25.06177046,7.162199999,5.56,4.4949,44815210.0,1.189578253,0.553688433,17.0,0.0,4.0,4.40625,8.40625,0.0,0.4758364312267658,0.5241635687732342,130657.1659,5.1308,47.2,1.1962722563660892,1.3537794862633281,1.007434000452573,-0.07294994662353313,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/9/2011,23.99228876,6.856561503,5.5559,4.4949,67195570.0,1.189578253,0.538792023,17.0,0.0,4.0,4.40625,8.40625,0.0,0.4758364312267658,0.5241635687732342,125081.5244,5.1118,45.52,0.873382935672378,0.980942660646845,1.0577910260774805,-0.07685950418611341,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/12/2011,24.24657113,6.929230796,5.5559,4.4949,53381750.0,1.351867143,0.481252452,17.0,0.0,4.0,4.40625,8.40625,0.0,0.4758364312267658,0.5241635687732342,126407.2014,5.0974,46.26,0.8233001058210789,0.6859236320443508,1.2339616578273191,-0.07363557622344397,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/13/2011,24.29892338,6.94419212,5.5559,4.2937,50142210.0,1.351867143,0.478560041,18.0,0.0,3.0,4.46875,7.46875,0.0,0.401673640167364,0.5983263598326359,126680.1349,5.0423,47.99,0.8043131323947026,0.6199260980259025,1.3363605016852682,-0.030502392082634545,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/14/2011,24.53076906,7.010449417,5.54,4.08,44446740.0,1.351867143,0.467939627,18.0,0.0,3.0,4.46875,7.46875,0.0,0.401673640167364,0.5983263598326359,127888.8404,4.8652,48.68,0.835740778312614,0.6461540419909838,1.3915157538022052,-0.06691556574353107,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/15/2011,25.28613725,7.226319963,5.54,4.0586,35848790.0,1.351867143,0.47908961,18.0,0.0,3.0,4.46875,7.46875,0.0,0.401673640167364,0.5983263598326359,131826.8809,4.8319,50.54,0.4036177769083204,0.7295386564643533,1.4532489020084525,-0.021187705028561692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/16/2011,25.00193932,7.145101342,5.54,4.0586,52687590.0,1.351867143,0.475330496,18.0,0.0,3.0,4.46875,7.46875,0.0,0.401673640167364,0.5983263598326359,130345.2419,4.8319,50.76,0.49425807776433145,1.0189047472649346,1.4502840711558302,0.053927680803721637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/19/2011,24.29892338,6.94419212,5.54,4.0586,33160250.0,1.351867143,0.467500953,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,126680.1349,4.8184,49.95,0.4544619938977201,1.184446421343095,1.4533090165362625,0.031153608728839766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9/20/2011,24.11942994,6.892896149,5.54,4.0586,34089370.0,1.351867143,0.461877737,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,125744.3629,4.8184,49.83,0.4426342221567862,1.1769685684952427,1.4607214480084767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
9/21/2011,22.69096138,6.484665711,5.54,4.0586,57429560.0,1.351867143,0.49740023,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,118297.1773,4.8184,48.01,0.4866915119343349,1.1640728724783385,1.333400441807635,-0.016768292873081285,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
9/22/2011,21.89071983,6.255971172,5.54,4.0486,86290440.0,1.351867143,0.48065085,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,114125.1938,4.7961,47.09,1.0105310189246683,1.1601477675055334,1.3364842683659302,-0.10263235718219471,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/23/2011,22.1300444,6.3243658,5.54,4.0486,51731260.0,1.351867143,0.466099979,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,115372.8898,4.785,47.6,1.2719792002653847,0.9872972873287037,1.2859653581739898,-0.1244391265085273,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/26/2011,23.67069636,6.764656221,5.54,4.0068,58696020.0,1.447308366,0.536087707,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,123404.9328,4.7822,48.81,1.1202423110929103,0.8298254113633772,1.237088827524132,-0.08925823362960875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0
9/27/2011,23.61086522,6.747557564,5.54,4.0068,58242840.0,1.447308366,0.53162955,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,123093.0088,4.7822,49.45,0.9664570352775158,0.8724449166472596,1.16287412971441,-0.018604651151220324,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
9/28/2011,22.78818699,6.512451028,5.54,3.94,38725830.0,1.447308366,0.513870646,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,118804.0538,4.7269,47.64,0.8220592889410986,0.7475536825937328,1.1450915478779964,0.04054054055245146,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/29/2011,23.47624515,6.709085585,5.54,3.94,51015760.0,1.447308366,0.531437145,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,122391.1798,4.7269,46.58,0.8200223356198882,0.7683982689958389,1.0464389025490972,0.040997608437255376,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
9/30/2011,22.52642573,6.437644403,5.54,3.94,42436950.0,1.447308366,0.537549149,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,117439.3863,4.7258,46.12,0.6633402890785802,0.8623291701294633,0.9930593539972826,0.060831362362743446,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/3/2011,21.42702846,6.123456579,5.54,3.94,51002690.0,1.447308366,0.549059725,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,111707.7828,4.705,42.92,0.5217566511998327,0.8043582545007388,1.037133603073961,-0.04834123223910093,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/4/2011,22.83034793,6.467567053,5.49,3.94,69815350.0,1.447308366,0.590156789,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,117985.2533,4.6895,42.78,0.8759249368010881,0.8840204743851148,1.1663712131958741,-0.09249287307566113,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/5/2011,23.26794218,6.591532318,5.27,3.94,51117110.0,1.447308366,0.586378714,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,120246.7023,4.6463,44.45,0.7478452669248373,0.9540341017417037,1.1515484189649547,0.0018501226103901961,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/6/2011,24.42983034,6.920681467,5.27,3.94,53216610.0,1.447308366,0.594835926,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,126251.2394,4.6463,44.94,0.8050672833016358,1.0870693941459346,1.1044045251914205,-0.008872925319575727,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
10/7/2011,23.16231598,6.561609668,5.27,3.94,49326170.0,1.447308366,0.608102195,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,119700.8353,4.6451,44.89,1.0942747280665777,1.0926444753285836,1.0107829284022534,0.08449652123306466,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/10/2011,24.36947251,6.90358281,5.26,3.94,37324740.0,1.447308366,0.618002558,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,125939.3154,4.6115,46.52,1.077359733422377,1.0430663852566826,0.8812132140551696,0.08098591567372194,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/11/2011,24.36947251,6.90358281,5.26,3.92,38169190.0,1.186278039,0.61697434,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,125939.3154,4.6095,46.64,0.7372554724540255,0.6980081206432583,0.8882976936627139,0.06741573035676478,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/12/2011,25.04849806,7.095942702,5.25,3.92,55462460.0,1.186278039,0.624161,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,129448.4604,4.5895,46.38,0.6448337650212098,0.6447768751893651,0.9109972663177999,0.047341115147983524,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0
10/13/2011,23.84134153,6.734731501,5.44,4.1111,78838170.0,1.186278039,0.647492456,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,123209.9803,4.9133,46.53,0.6852341404849459,0.5811242343615172,1.0293355214604683,0.025324274110370318,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/14/2011,24.06013865,6.796537581,5.34,3.8511,51905070.0,1.186278039,0.638524986,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,124340.7049,4.6151,47.22,0.7025110411733039,0.6330462188807855,0.9642650340692644,0.02931596091627113,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/17/2011,23.41883674,6.615381828,5.34,3.8515,40869710.0,1.186278039,0.643595625,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,121026.5123,4.5646,46.6,0.45570408841920684,0.5749415227355928,0.9104607186329016,-0.012693498387093417,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/18/2011,24.79952203,7.005399507,5.34,3.8515,64392310.0,1.186278039,0.669051069,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,128161.7739,4.5646,45.34,0.6110205266584248,0.7714670720404773,0.9099091112551627,-0.039009287936368285,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
10/19/2011,24.33174887,6.87326237,5.34,3.8515,50121950.0,1.186278039,0.672093003,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,125744.3629,4.5646,46.45,0.6767793744257292,0.7915471220929583,0.9692868267427686,-0.00993975883917734,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
10/20/2011,24.99568496,7.060811855,5.34,3.8515,41662530.0,1.186278039,0.63899063,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,129175.5269,4.5646,46.88,0.5184222167952285,0.8587758460922863,0.9602367472564132,0.020569620186133765,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
10/21/2011,25.21448209,7.122617935,5.34,3.8515,48445290.0,1.186278039,0.62181145,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,130306.2514,4.5646,47.92,0.6257486885372063,1.2477154926704617,1.014611691390561,0.038883662459692415,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0
10/24/2011,26.08212584,7.367711012,5.34,3.8515,45697160.0,1.186278039,0.628785302,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,134790.1589,4.5646,49.03,0.7123158599991783,1.3999857350225,1.012517481054688,0.07667525803845716,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10/25/2011,25.26729518,7.137536644,5.34,3.8515,38683530.0,1.186278039,0.603850363,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,130579.1849,4.5646,48.76,0.6457335465303091,1.1907441588009138,0.8820451077465687,0.05171889234189411,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
10/26/2011,25.78788144,7.28459249,5.34,3.8515,36360840.0,1.1643904,0.606369544,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,133269.5294,4.5729,48.76,0.6277195826904868,1.2029198606920681,0.817763765373093,0.0384496122740068,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10/27/2011,27.93058429,7.889865828,5.34,3.8515,76482950.0,1.1643904,0.641820861,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,144342.8314,4.5724,49.18,0.4491933817323151,1.1001195350261104,0.8177637661067835,0.031693329519384424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/28/2011,27.68160825,7.819534771,5.34,3.9478,39893750.0,1.1643904,0.640582563,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,143056.1449,4.5843,48.85,1.1086977660422594,1.0509806278117897,1.1809728162818647,0.10771992818671447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/31/2011,26.22547568,7.408204651,5.34,3.9478,46438680.0,1.1643904,0.654268636,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,135530.9784,4.5843,47.99,1.186550962517126,1.02353076109902,1.2921859676338907,0.061324848281615385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2011,24.67880637,6.971299601,5.34,3.9478,74056270.0,1.1643904,0.667061566,20.0,0.0,3.0,4.51515,7.51515,0.0,0.39919362886968324,0.6008063711303168,127537.9259,4.5843,46.22,1.1740891866271386,1.0259646994814093,1.3012877078415703,0.0379217677703165,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11/2/2011,25.38046611,7.169505306,5.34,3.9478,34342390.0,1.1643904,0.639857995,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,131164.0424,4.5843,46.36,1.3540990398032102,0.9944007292666309,1.2883789115553528,-0.043007606987043735,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/3/2011,25.93877601,7.327217373,5.34,3.9478,40087750.0,1.1643904,0.640691057,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,134049.3394,4.5843,46.18,1.4155828600334683,1.1143237122367002,1.286767160459208,-0.09130199903884641,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/4/2011,25.62944214,7.239836363,5.34,3.9478,30867230.0,1.195189555,0.622965637,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,129037.571,4.5843,45.58,1.119147984289292,0.9583847722867912,1.2280365256166021,-0.06295993441782771,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/7/2011,25.83314981,7.297379955,5.34,3.9478,25935530.0,1.195189555,0.589357896,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,130063.1861,4.5843,45.17,0.5914653207168757,0.670701407550823,1.1661979766382318,-0.02272727279660159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/8/2011,26.42163862,7.463616998,5.34,3.9478,30194990.0,1.195189555,0.569593924,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,133026.0741,4.5843,46.15,0.5021468769893838,0.6628401565198402,1.0054736111372695,0.0467746868585686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/9/2011,24.55054599,6.93506845,5.34,3.9478,53000040.0,1.259268332,0.629524369,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,123605.6097,4.5833,45.54,0.38846193702897236,0.6636045000816433,0.9866336711020527,0.04102259215758741,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/10/2011,24.70144056,6.977693333,5.34,3.9478,30431630.0,1.259268332,0.622232564,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,124365.3246,4.5833,46.13,0.6925551051960052,0.8195321639822017,0.9643199542189741,-0.053519488331477426,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/11/2011,25.10885589,7.092780517,5.34,3.9248,29989580.0,1.259268332,0.598592285,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,126416.5547,4.5803,47.13,0.7889636095771924,0.9980737448338602,0.9855079941319718,-0.03620841901009074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11/14/2011,24.55809072,6.937199694,5.34,3.9248,27596220.0,1.259268332,0.604001247,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,123643.5955,4.5803,46.94,0.7899586383578937,1.086989424058296,0.9905203661832821,-0.028037383181187744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
11/15/2011,24.67126165,6.969168357,5.34,3.9248,31265980.0,1.259268332,0.595408219,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,124213.3816,4.5803,46.55,0.7899586383578941,1.1538408929305566,1.0381316950399493,-0.07053112514336556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
11/16/2011,23.74326006,6.707025327,5.34,3.9248,40761700.0,1.259268332,0.576349448,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,119541.1351,4.5803,44.91,0.22849443694898808,1.0360477689607646,1.0674017573718622,0.004917025472638048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0
11/17/2011,23.00387668,6.4981634,5.34,3.9248,55130020.0,1.259268332,0.582638272,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,115818.5323,4.5803,44.52,0.5001591567756908,1.2444164822010881,1.1766682830828166,-0.038790470445339925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
11/18/2011,23.10195815,6.525869574,5.34,3.9248,39033900.0,1.259268332,0.573348843,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,116312.3469,4.5803,44.55,0.838779045835755,1.3143353227827217,1.1480396542589197,-0.08383413482564696,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/21/2011,22.56628244,6.37455124,5.34,3.9248,39666400.0,1.259268332,0.575363939,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,113615.3591,4.5803,44.44,0.7837189856353146,1.1680017622984238,1.0479394743133708,-0.059293394857204015,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/22/2011,22.18904602,6.267989033,5.34,3.9248,36466170.0,1.259268332,0.558490392,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,111716.072,4.5809,44.42,0.8175053498039695,1.0693056628028668,1.1399917963004438,-0.08532110112009628,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/23/2011,21.41193901,6.048470886,5.34,3.9248,44474350.0,1.259268332,0.56077121,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,107803.5404,4.5734,43.56,0.5867936417761362,0.8396276661635165,1.3060875210540475,-0.06545916761524961,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/25/2011,21.48738629,6.069783327,5.34,3.9248,21423180.0,1.259268332,0.553042511,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,108183.3978,4.5734,43.67,0.68755204661832,0.7366512749068574,1.5009314639237334,-0.06920301704555999,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/28/2011,22.00042782,6.214707929,5.34,3.8848,45285390.0,1.091581737,0.467325905,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,110766.4284,4.5589,45.03,0.7184744586710426,0.9655470696420243,1.5767966506217068,-0.06988896133897643,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/29/2011,21.54774412,6.08683328,5.34,3.8848,45104650.0,1.091581737,0.46835426,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,108487.2838,4.5589,45.88,0.4850796797714855,1.3027815930478435,1.5761350156658787,-0.02507522546101748,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/30/2011,23.36602364,6.600463119,5.34,3.8848,61412530.0,1.091581737,0.543055177,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,117641.848,4.5569,48.77,0.3453475238697331,1.4959058938605307,1.5480447986505446,-0.02890173373933984,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
12/1/2011,22.9812425,6.491769668,5.34,3.8848,33189690.0,1.091581737,0.506730347,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,115704.575,4.5569,48.52,0.8173416972515118,1.6833699979688177,1.3045134395457205,0.09126145133737705,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
12/2/2011,24.3921067,6.890312323,5.34,3.8848,90519610.0,1.091581737,0.541943095,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,122807.9091,4.5569,48.23,0.8534818628559742,1.5636945714727097,1.2503135860468142,0.06952247192089739,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
12/5/2011,25.28238464,7.141799132,5.34,3.8848,52216060.0,1.091581737,0.55179836,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,127290.2268,4.5569,48.27,1.1268273391422337,1.4250454252823326,1.2242199523661486,0.10871056233851005,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12/6/2011,25.07113225,7.082124296,5.34,3.8848,38788220.0,1.091581737,0.551051816,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,126226.626,4.5538,48.29,1.4204000584740182,1.2469843157437024,1.2454450843620575,0.17331932749904955,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
12/7/2011,25.65207633,7.246230096,5.34,3.8848,44722790.0,1.091581737,0.556544359,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,129151.5283,4.5508,49.34,1.018147042737453,0.8797730548852697,1.2948008280737249,0.07297384596842768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/8/2011,24.30911469,6.866868638,5.26,3.8286,47788870.0,1.091581737,0.579349224,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,122390.0659,4.5334,48.16,1.0523016433632884,0.8355712361452509,1.3992317135926846,0.11621799082447345,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
12/9/2011,25.03340861,7.071468076,5.26,3.8286,39106920.0,1.014233166,0.531480338,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,126036.6973,4.5257,48.91,0.5787204988638851,0.6921993016331389,1.4227456753060101,-0.003402412551762006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
12/12/2011,24.17330958,6.828506243,5.28,3.8286,35986440.0,1.014233166,0.545295585,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,121706.3225,4.5426,48.2,0.49096997019695743,0.7071149926188636,1.494968634214615,-0.009847806429069558,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/13/2011,23.60745495,6.668662932,5.28,3.8286,49484810.0,1.014233166,0.54684896,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,118857.3918,4.5426,47.93,0.6075169657162355,0.7598173683394835,1.507327532749761,-0.03581101407974903,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/14/2011,23.77343897,6.715550303,5.28,3.8286,41295650.0,1.014233166,0.54324257,20.0,0.0,4.0,4.48485,8.48485,0.0,0.471428487244913,0.528571512755087,119693.0781,4.5426,47.76,0.7963102456987116,0.7080441599051787,1.4885234666280884,-0.07970588242827042,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
