Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days,% change_5d,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15
1/27/2006,27.79,19.98534517,23.16628709,1.64,1.35,134525200.0,0.784314663,0.218562333,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15152,287164.3236,45.22,0.08105553651663719,0.8255368623575268,0.33362653771345363,0.0034078000757288853,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/30/2006,28.0,20.13636793,23.3413472,1.64,1.35,103999600.0,0.784314663,0.218481337,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,289334.3311,44.96,0.6345313231039105,0.787951634161499,0.41769435168382535,0.05464895635673615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/31/2006,28.15,20.24424133,23.46639013,1.64,1.35,94844400.0,0.784314663,0.216955508,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,290884.3364,44.82,0.8295058770135385,0.7210524715072171,0.5107231101468731,0.06544901065449006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2006,28.04,20.16513417,23.37469198,1.64,1.35,68437400.0,0.784314663,0.216664393,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,289747.6658,43.98,0.8484515307311313,0.6370321812907097,0.5980380621745772,0.06628787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/2/2006,27.68,19.90623801,23.07458894,1.64,1.35,55078680.0,0.784314663,0.207009206,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,286027.653,42.74,0.68119747503936,0.5622336406394285,0.6529843577212022,0.05811320754716978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/3/2006,27.54,19.80555617,22.95788221,1.64,1.35,75023500.0,0.784314663,0.207821962,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,284580.9814,38.33,0.19201562436426858,0.5330165726003893,0.6689992526154267,-0.003958258366318799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/6/2006,27.17,19.53946845,22.64944298,1.64,1.35,60175660.0,0.784314663,0.213832196,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,280757.6348,37.95,0.25907527863538027,0.5755731443043912,0.6778523508285628,-0.01642857142857146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2/7/2006,26.94,19.37406257,22.45771048,1.64,1.35,72188800.0,0.784314663,0.215753477,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,278380.96,37.52,0.3948797285250272,0.6065943180303174,0.6777764767096538,-0.034813499111900424,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2/8/2006,26.91,19.35248789,22.43270189,1.64,1.35,51796470.0,0.784314663,0.215685638,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,278070.9589,38.17,0.43148580509675993,0.5309959196327843,0.6787067534236393,-0.039229671897289514,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2/9/2006,26.66,19.17269889,22.22429701,1.64,1.35,52861640.0,0.784314663,0.217216845,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,275487.6167,37.99,0.3489555845662876,0.40706128394737906,0.676407175203417,-0.027817919075144495,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
2/10/2006,26.69,19.19427357,22.24930559,1.64,1.35,52127000.0,0.784314663,0.213449738,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,275797.6177,38.52,0.33095316889251836,0.3169367269485959,0.6874680944977594,-0.031953522149600545,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
2/13/2006,26.39,18.97852677,21.99921973,1.64,1.35,46710430.0,0.784314663,0.215901251,13.0,1.0,5.0,19.0,0.6842105263157895,0.05263157894736842,0.2631578947368421,4.15625,272697.607,37.86,0.20791825316696022,0.21171259344267257,0.670362375350611,-0.01766654398233347,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2/14/2006,26.65,19.16550733,22.21596081,1.64,1.35,58434050.0,0.784314663,0.219115268,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,275384.283,38.25,0.22241852440837756,0.1729515025150757,0.6670667846910792,-0.02041573867854494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
2/15/2006,26.88,19.39641706,22.40769331,1.64,1.35,62811410.0,0.784314663,0.22220054,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,277760.9578,39.26,0.1846618531261938,0.15443445211480478,0.6391452625707761,-0.009661835748792329,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2/16/2006,26.81,19.34590556,22.34933994,1.64,1.35,49509020.0,0.784314663,0.221380754,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,277037.622,39.15,0.17472836060582678,0.1347425528760512,0.6093024895809334,0.008252063015753895,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
2/17/2006,26.7,19.26653034,22.25764179,1.64,1.35,41513190.0,0.784314663,0.220353107,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,275900.9514,39.19,0.18836135484753705,0.13532265967760954,0.5888002329192082,0.004496065942300391,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2/21/2006,26.54,19.15107547,22.12426266,1.64,1.35,50216190.0,0.784314663,0.206017486,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,274247.6124,38.29,0.18849403173575485,0.18196764059090897,0.5806334799985596,0.011746873815839285,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2/22/2006,26.72,19.28096219,22.27431418,1.64,1.35,43045960.0,0.784314663,0.206917447,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,276107.6188,38.72,0.13352902306240388,0.1508825886428109,0.5489990892524319,-0.004127579737335814,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2/23/2006,26.66,19.23766662,22.22429701,1.54,1.28,48162890.0,0.784314663,0.206834906,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,275487.6167,37.9,0.12845232578665117,0.18915014612148195,0.4615326434309721,-0.005952380952380958,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2/24/2006,26.63,19.21601883,22.19928842,1.54,1.28,44755830.0,0.784314663,0.206486583,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,275177.6156,38.35,0.09838699100999053,0.19541693319100562,0.35497417746459625,-0.00559492726594549,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2/27/2006,27.05,19.51908785,22.54940863,1.54,1.28,51459790.0,0.784314663,0.212804744,14.0,1.0,4.0,19.0,0.7368421052631579,0.05263157894736842,0.21052631578947367,4.21875,279517.6306,38.01,0.07071067811865475,0.19913423724825577,0.2773205125241672,-0.002621722846441958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2/28/2006,26.87,19.38920113,22.39935711,1.54,1.31,65037790.0,0.417012962,0.131050585,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.19355,277657.6241,37.44,0.19557607215608006,0.19600453509492566,0.20149441679609928,0.01921627731725703,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
3/1/2006,27.14,19.58403121,22.62443439,1.54,1.31,53070450.0,0.417012962,0.133438394,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.19355,280447.6338,37.12,0.1741551032844006,0.17481418706729748,0.1703777316100068,0.0056137724550899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
3/2/2006,26.97,19.46136042,22.48271907,1.54,1.31,41856390.0,0.417012962,0.132191019,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.19355,278690.961,36.88,0.22748626332154706,0.1953373150902477,0.1934154177141106,0.018004501125281337,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
3/3/2006,26.93,19.4324967,22.44937429,1.54,1.31,45234150.0,0.417012962,0.131987046,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.19355,278277.6263,37.21,0.19601020381602638,0.1674282599271171,0.19746488536542642,0.012767555388659401,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
3/6/2006,26.91,19.41806484,22.43270189,1.54,1.31,53074270.0,0.417012962,0.12560058,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.2,278070.9589,36.86,0.10545141061171265,0.12276897907135281,0.20024508792501075,-0.004436229205175638,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
3/7/2006,27.06,19.52630378,22.55774483,1.54,1.31,51632000.0,0.417012962,0.126845491,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.2,279620.9642,36.93,0.10478549517943789,0.1250288855513887,0.20160073696010447,0.0014886490509861982,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
3/8/2006,27.25,19.66340643,22.71613254,1.54,1.31,57554580.0,0.417012962,0.120409307,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.2,281584.3044,36.81,0.09628083921528739,0.12211561006776453,0.17967695880053636,-0.002947678703021439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
3/9/2006,27.0,19.48300821,22.50772765,1.54,1.31,45384010.0,0.417012962,0.121091836,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.2,279000.9621,36.12,0.1388524396616783,0.1511033494738693,0.20113487538275954,0.01038190582128295,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3/10/2006,27.17,19.605679,22.64944298,1.54,1.31,41310880.0,0.417012962,0.122725152,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.2,280757.6348,36.22,0.13656500283747658,0.15242120004193063,0.2037318499073397,0.00259933160044561,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3/13/2006,27.11,19.56238342,22.5994258,1.54,1.31,40343000.0,0.417012962,0.117829652,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.2,280137.6327,36.19,0.13479614237803722,0.17468702171470998,0.21542869773900597,0.009661835748792329,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
3/14/2006,27.23,19.64897457,22.69946015,1.54,1.31,39998400.0,0.417012962,0.118438532,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.19355,281377.637,36.91,0.09679876032264093,0.25777681992159224,0.21333407737965523,0.001847745750184801,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
3/15/2006,27.36,19.74278165,22.80783069,1.54,1.31,57159430.0,0.417012962,0.109987457,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.19355,282720.9749,36.89,0.1010940156488011,0.280784614963142,0.1959956267733692,-0.0007339449541284248,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
3/16/2006,27.27,19.67783829,22.73280493,1.54,1.3,73798600.0,0.417012962,0.107426996,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,281790.9717,36.77,0.134275835502893,0.28654260881528004,0.20481582900138326,0.013333333333333312,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
3/17/2006,27.5,19.84380465,22.92453742,1.54,1.3,120617700.0,0.417012962,0.103574739,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,284167.6466,35.99,0.09549869109050625,0.3094457410704928,0.18748968225580043,0.0036805299963193912,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
3/20/2006,27.89,20.12522588,23.24964905,1.54,1.3,67095100.0,0.417012962,0.111878988,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,288197.6605,36.23,0.1460479373356571,0.3223335056876474,0.1781999946555501,0.014385835485060885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3/21/2006,27.74,20.01698695,23.12460611,1.54,1.3,73199500.0,0.417012962,0.112827752,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,286647.6551,35.92,0.26692695630078306,0.33070463491695296,0.2650193164568163,0.02423797282409108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3/22/2006,27.15,19.59124714,22.63277058,1.54,1.3,146028200.0,0.417012962,0.136618564,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,280550.9675,36.0,0.25917175772062834,0.3542064683517538,0.2872248165428873,0.013888888888888853,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
3/23/2006,26.85,19.37476927,22.38268472,1.54,1.3,73794300.0,0.417012962,0.141209916,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,277450.9568,35.68,0.31008063467427344,0.36065372743271473,0.28699925335890936,-0.004400440044004437,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
3/24/2006,27.01,19.49022413,22.51606385,1.54,1.3,69163100.0,0.417012962,0.142244168,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,279104.2958,35.47,0.4264152905325977,0.3604318397576869,0.2964600671735931,-0.023636363636363584,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
3/27/2006,27.01,19.49022413,22.51606385,1.54,1.3,59910620.0,0.598387149,0.142123354,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,279104.2958,35.25,0.4601304162952058,0.3477371293248837,0.2913923880432082,-0.031552527787737504,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
3/28/2006,26.9,19.41084892,22.4243657,1.54,1.3,58520540.0,0.598387149,0.132004958,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,277967.6252,35.69,0.3454272716506314,0.2851042694251421,0.2845296871279738,-0.026315789473684098,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
3/29/2006,27.02,19.49744006,22.52440004,1.54,1.3,53732280.0,0.598387149,0.130817542,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,279207.6295,36.32,0.11610340218959946,0.2637675744539749,0.29458122010422705,-0.009208103130755065,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3/30/2006,27.23,19.64897457,22.69946015,1.54,1.3,54612430.0,0.598387149,0.128922123,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,281377.637,36.67,0.07791020472313002,0.32145675361461,0.2993755405602036,0.0063314711359403406,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3/31/2006,27.21,19.63454271,22.68278776,1.54,1.3,62367590.0,0.598387149,0.126845253,13.0,1.0,4.0,18.0,0.7222222222222222,0.05555555555555555,0.2222222222222222,4.1875,281170.9696,36.53,0.12012493496356243,0.30958036113422904,0.293463715612258,0.008145131432802624,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4/3/2006,27.56,19.88710023,22.9745546,1.54,1.29,57609980.0,0.598387149,0.133590545,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,284787.6487,36.14,0.1415273825095348,0.29457313749446523,0.2930675202552669,0.007404664938911488,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/4/2006,27.64,19.94482766,23.04124416,1.54,1.29,45473350.0,0.598387149,0.133552736,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,285614.3182,36.77,0.2508585258666725,0.2753583523741783,0.3025652231928086,0.02453531598513012,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/5/2006,27.74,20.01698695,23.12460611,1.54,1.29,41554660.0,0.598387149,0.132934616,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,286647.6551,37.34,0.25955731544304417,0.242122558497413,0.317613121955147,0.022945965951147337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/6/2006,27.56,19.88710023,22.9745546,1.54,1.29,51885790.0,0.598387149,0.133721917,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,284787.6487,38.51,0.24234273250914626,0.21941589125068672,0.3381433902665437,0.018729342636797576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/7/2006,27.25,19.66340643,22.71613254,1.54,1.29,47256780.0,0.598387149,0.13582828,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,281584.3044,37.09,0.1997998998998741,0.23679573945116084,0.343652648552492,0.012862918044836379,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4/10/2006,27.29,19.69227015,22.74947732,1.54,1.29,39464170.0,0.598387149,0.134236237,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,281997.6391,36.61,0.18330302779823324,0.28723973726952634,0.34107951872728703,-0.011248185776487618,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4/11/2006,27.13,19.57681528,22.61609819,1.54,1.29,42953480.0,0.598387149,0.135664217,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,280344.3001,36.06,0.21640240294414453,0.2766546182115485,0.30207536114275096,-0.012662807525325667,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4/12/2006,27.2,19.62732678,22.67445156,1.54,1.29,32183970.0,0.598387149,0.135063903,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,281067.6359,36.13,0.24925890154616304,0.25854507451420394,0.27520555088532456,-0.021989906272530623,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4/13/2006,27.07,19.53351971,22.56608102,1.54,1.29,28170250.0,0.598387149,0.134826694,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,279724.2979,36.62,0.16440802900101908,0.19303425142244057,0.27438242342707375,-0.013062409288824363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4/17/2006,26.84,19.36755334,22.37434853,1.54,1.29,35796330.0,0.598387149,0.137387757,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,277347.6231,35.27,0.08899438184514775,0.13345411196362544,0.2574009286992529,-0.006605504587155953,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/18/2006,27.22,19.64175864,22.69112395,1.54,1.29,56276050.0,0.598387149,0.14340735,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,281274.3033,36.28,0.16979399282660118,0.1255255618058192,0.27225688149945704,-0.01648955661414435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/19/2006,27.03,19.50465599,22.53273624,1.54,1.29,45111330.0,0.598387149,0.134756989,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,279310.9632,36.89,0.1528724958911834,0.10805862606320034,0.264695692303085,0.003317360855141904,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/20/2006,27.03,19.50465599,22.53273624,1.54,1.29,46044660.0,0.598387149,0.134082995,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,279310.9632,36.34,0.15319921670817988,0.10720696494786724,0.2540753544015742,-0.006249999999999932,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/21/2006,27.15,19.59124714,22.63277058,1.54,1.29,58528500.0,0.598387149,0.113160862,12.0,1.0,4.0,17.0,0.7058823529411765,0.058823529411764705,0.23529411764705882,4.16129,280550.9675,36.03,0.1355359730846387,0.11406138698087064,0.25339598222845516,-0.0014776505356482877,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/24/2006,27.11,19.56238342,22.5994258,1.54,1.29,42319300.0,0.598387149,0.105931401,12.0,1.0,5.0,18.0,0.6666666666666666,0.05555555555555555,0.2777777777777778,4.125,280137.6327,35.79,0.14467204291085348,0.9376975347449024,0.25505928349157947,0.011549925484351665,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/25/2006,27.11,19.56238342,22.5994258,1.54,1.29,49222440.0,0.598387149,0.104039483,11.0,1.0,5.0,17.0,0.6470588235294118,0.058823529411764705,0.29411764705882354,4.09677,280137.6327,35.55,0.08136338242723085,1.2273114247546686,0.25778913494412037,-0.004041146216017613,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/26/2006,27.1,19.5551675,22.59108961,1.54,1.29,39194020.0,0.552813784,0.104055194,11.0,1.0,5.0,17.0,0.6470588235294118,0.058823529411764705,0.29411764705882354,4.09677,280034.299,35.79,0.05366563145999381,1.4333492247181077,0.24561487468528145,0.0029596744358119974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/27/2006,27.25,19.66340643,21.60835978,1.54,1.3,100327300.0,0.559976002,0.104440978,11.0,1.0,5.0,17.0,0.6470588235294118,0.058823529411764705,0.29411764705882354,4.09677,277982.7784,35.74,0.04358898943540581,1.688852667740242,0.21846433728795742,0.0025897151313355633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/28/2006,24.15,17.42646845,19.15016105,1.46,1.2,591078600.0,0.559976002,0.432395732,10.0,1.0,10.0,21.0,0.47619047619047616,0.047619047619047616,0.47619047619047616,3.84375,246359.0495,35.21,0.06228964600958962,1.785856781616164,0.1585559838038283,0.0036832412523020784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2006,24.29,17.52749146,19.26117648,1.47,1.2,175012500.0,0.559976002,0.431700369,10.0,1.0,10.0,21.0,0.47619047619047616,0.047619047619047616,0.47619047619047616,3.84375,247787.2179,34.59,1.3397313163466777,1.7512348024560647,0.7768789818118088,-0.10918480265584658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/2/2006,24.01,17.32544544,19.03914563,1.47,1.2,190561200.0,0.559976002,0.43184782,10.0,1.0,10.0,21.0,0.47619047619047616,0.047619047619047616,0.47619047619047616,3.84375,244930.8811,34.38,1.608508626025985,1.6528241823550915,1.025558152329513,-0.10402065658428625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/3/2006,23.17,16.71930741,18.37305307,1.47,1.2,211567600.0,0.559976002,0.437884895,10.0,1.0,10.0,21.0,0.47619047619047616,0.047619047619047616,0.47619047619047616,3.84375,236361.8707,33.96,1.660662518394391,1.4704360653296769,1.2276892735464264,-0.1140221402214022,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
