Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days,% change_5d,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15
8/25/2015,83.0,84.31874517,2.653,2.06,52021230.0,0.916720744,0.338647285,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,233856.2758,2.3468,59.91,5.770595289915937,4.481121511407608,3.8564689005555817,-0.13743826836187872,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8/26/2015,87.19,88.57531797,2.653,2.06,45124300.0,0.916720744,0.385112498,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,245661.7914,2.3468,62.91,5.520537111549927,3.9266764289635305,4.596302033260257,-0.12915748609799604,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8/27/2015,89.73,91.15567475,2.653,2.06,42431380.0,0.916720744,0.394796831,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,252818.357,2.3468,64.48,3.4007131605003087,3.121835108464963,4.595727000885352,-0.037212897526501816,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8/28/2015,91.01,92.45601203,2.653,2.06,33215890.0,0.916720744,0.395575647,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,256424.8152,2.3468,64.13,3.1175198475711428,2.9583095773694077,4.50246228931089,0.04264466651173602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8/31/2015,89.43,90.8509082,2.653,2.06,32850670.0,0.916720744,0.397545135,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,251973.0933,2.3468,64.1,3.965259134028949,2.931081711587039,4.417028412858583,0.10866122548422465,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/1/2015,87.23,88.61595351,2.653,2.06,36097370.0,0.916720744,0.404777482,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,245774.4933,2.3468,61.45,3.1515107488314262,2.240544576659881,4.338216333054515,0.07746987951807237,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/2/2015,89.89,91.31821691,2.653,2.06,27190530.0,0.916720744,0.421257665,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,253269.1643,2.3468,62.57,1.6683285048215197,1.3127426759777916,4.335199231979124,0.00045876820736330147,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/3/2015,88.15,89.55057093,2.653,2.06,27048200.0,0.916720744,0.413268958,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,248366.6351,2.3468,62.68,1.3814919471354148,1.4140426679088098,4.191107365885651,0.0017831271592555064,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/4/2015,88.26,89.66231866,2.653,2.06,27328670.0,0.916720744,0.412192995,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,248676.5651,2.3468,61.5,1.4808511066275363,1.6195133013758574,4.093751103235039,-0.031425118118888026,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/8/2015,89.53,90.95249705,2.653,2.06,27012540.0,0.916720744,0.416263661,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,252254.8479,2.3468,63.16,1.0662645075214678,1.7726380215812674,3.872752435745336,-0.013082858101308303,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
9/9/2015,90.44,91.87695559,2.653,2.06,32551120.0,0.916720744,0.418543892,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,254818.8143,2.3468,62.18,1.0866554191646935,1.9907519517341505,3.6433843502723575,0.026367075547403383,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0
9/10/2015,91.98,93.44142387,2.653,2.06,26437400.0,1.021581553,0.423263384,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,259157.8344,2.3468,62.66,1.011696594834634,1.9037985420965338,3.238665657040758,0.006118589387028559,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
9/11/2015,92.05,93.51253606,2.653,2.06,21185050.0,1.021581553,0.422570033,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,259355.0625,2.3468,62.56,1.600553029424516,2.1470623341362645,2.828542448143988,0.04344866704480996,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
9/14/2015,92.31,93.77666707,2.653,2.06,20127870.0,1.021581553,0.421981417,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,260087.6244,2.3468,62.38,1.6235362638389061,2.020935976774679,2.937517092148855,0.042941309766598594,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
9/15/2015,92.9,94.37604129,2.653,2.06,18859350.0,1.021581553,0.420843367,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,261749.9762,2.3468,63.58,1.2155533719257257,1.8425179028227174,3.023492461817404,0.031051044342678445,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
9/16/2015,93.45,94.93477996,2.653,2.06,16321190.0,1.021581553,0.421128662,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,263299.6262,2.3468,64.14,0.9113341867833142,1.469329401083668,2.557322818886971,0.02720035382574091,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9/17/2015,94.34,95.83892072,2.653,2.06,27841800.0,1.021581553,0.419861772,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,265807.2417,2.3468,62.65,0.6253558986689113,1.1692015319106548,2.0141452163091302,0.015981735159817337,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9/18/2015,94.4,95.89987403,2.653,2.06,62299980.0,1.021581553,0.419824474,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,265976.2944,2.3468,60.94,0.9200815181276075,1.093426825271002,2.086383291271102,0.024877783813145097,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9/21/2015,95.55,97.0681458,2.653,2.06,28789970.0,1.021581553,0.378813015,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,269216.4718,2.3468,61.45,0.907221031502247,0.9969865707331377,2.269559008979078,0.022641100639150723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/22/2015,92.96,94.4369946,2.653,2.06,36888890.0,1.021581553,0.344151647,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,261919.0289,2.3468,60.91,1.013493956568067,1.7078264288595364,2.552546254419766,0.028525296017222725,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
9/23/2015,93.97,95.46304198,2.653,2.06,21701430.0,1.021581553,0.290542767,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,264764.7499,2.3468,60.64,0.995514942127943,2.7358080260785034,2.5277303955091703,-0.005243445692883993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
9/24/2015,94.41,95.91003291,2.653,2.06,29105960.0,1.352815566,0.290111821,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,266004.4699,2.3468,60.22,0.9304461295529166,2.8654524560316426,2.2904559745667603,-0.0039219843120628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
9/25/2015,92.77,94.24397578,2.653,2.06,28961620.0,1.352815566,0.255184102,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,261383.6953,2.3468,61.47,0.9327754284928407,2.8128492869528414,2.2886698153751928,0.00010593220338973416,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
9/28/2015,89.21,90.62741274,2.653,2.06,41199870.0,1.352815566,0.276243715,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,251353.2333,2.3468,59.98,1.1338959387880363,2.6931856395148257,1.9781732795206597,-0.029094714809000537,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/29/2015,86.67,88.04705595,2.653,2.06,42281840.0,1.352815566,0.287894904,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,244196.6678,2.3468,59.84,2.0483603198656253,2.4945576316809706,1.8388694767114266,-0.04033993115318417,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9/30/2015,89.9,91.3283758,2.653,2.06,36169150.0,1.352815566,0.311936297,33.0,0.0,6.0,4.48077,10.48077,0.0,0.5724770222035214,0.4275229777964787,253297.3397,2.3468,60.97,3.3433037552696274,2.4860195762168344,2.283780700004772,-0.0776843673512823,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/1/2015,90.95,92.39505872,2.653,2.06,29283650.0,1.352815566,0.300260219,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,256255.7625,2.355,61.42,3.0451469586868853,2.37201016486486,2.3224008513359,-0.047770363308971414,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/2/2015,92.07,93.53285383,2.653,2.06,37881650.0,1.352815566,0.285265712,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,259411.4134,2.3541,60.81,2.2499111093552107,2.1809287012646696,2.352574476327299,-0.019618411124285796,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/5/2015,94.01,95.50367752,2.653,2.06,27292520.0,1.352815566,0.282665895,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,264877.4517,2.355,62.02,2.0385288813259415,2.220239226349769,2.352374079419302,0.032059186189889025,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/6/2015,92.8,94.27445244,2.653,2.06,22488280.0,1.352815566,0.288046468,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,261468.2217,2.355,62.05,2.728296171606008,2.247991943441474,2.3888783979097803,0.08468905042113768,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/7/2015,92.4,93.86809704,2.653,2.06,24129280.0,1.352815566,0.285563131,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,260341.2035,2.355,62.13,1.5955343932363215,1.4082755412205383,2.387833646594654,0.032258064516128934,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/8/2015,92.47,93.93920923,2.653,2.06,27290520.0,1.352815566,0.283842639,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,260538.4316,2.355,62.13,1.1127578352903216,1.0953279569760532,2.373257155010709,0.01594282572842224,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/9/2015,93.24,94.72144337,2.607,2.06,20012910.0,1.404073585,0.279330588,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,262707.9417,2.3455,61.93,0.750566452754188,1.1764352935882192,2.3139837839494364,0.0043445204735527935,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/12/2015,94.26,95.75764964,2.607,2.06,18449560.0,1.404073585,0.281572681,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,265581.8381,2.3455,61.72,0.662819734166086,1.6091063772583016,2.2575804578817382,-0.00819061801935975,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/13/2015,94.12,95.61542525,2.607,2.06,19480350.0,1.404073585,0.281642076,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,265187.3817,2.3459,61.55,0.7616298313485373,2.1218076674802027,2.1435766728486647,0.015732758620689742,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/14/2015,94.07,95.56463083,2.607,2.06,19253350.0,1.404073585,0.280974402,34.0,0.0,6.0,4.49057,10.49057,0.0,0.5719422300218197,0.4280577699781804,265046.5044,2.3446,59.99,0.8798408947076751,2.1560614812920136,2.195591904139704,0.0186147186147186,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/15/2015,95.96,97.48466008,2.607,2.06,27557520.0,1.404073585,0.288384982,35.0,0.0,5.0,4.5283,9.5283,0.0,0.5247525791589266,0.4752474208410734,270371.6654,2.3446,61.89,0.7629351217502068,2.0481384501813142,2.201440004914532,0.017302909051584235,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/16/2015,97.54,99.08976391,2.607,2.06,25412860.0,1.404073585,0.291801641,35.0,0.0,5.0,4.5283,9.5283,0.0,0.5247525791589266,0.4752474208410734,274823.3873,2.3446,62.43,0.9951884243699772,2.156958764351121,2.343223258269522,0.02917202917202916,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/19/2015,98.47,100.0345402,2.607,2.06,23729920.0,1.404073585,0.293046557,35.0,0.0,5.0,4.5283,9.5283,0.0,0.5247525791589266,0.4752474208410734,277443.7046,2.3446,62.22,1.5313066316058335,2.6243071043187336,2.703637408769016,0.03479736897941864,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/20/2015,97.0,98.54118412,2.607,2.06,30881780.0,1.404073585,0.296331481,35.0,0.0,5.0,4.5283,9.5283,0.0,0.5247525791589266,0.4752474208410734,273301.9127,2.3446,62.52,1.9829447798665516,3.171442013413526,2.912488381337953,0.04621759456013593,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/21/2015,97.11,98.65293185,2.607,2.06,22003730.0,1.404073585,0.278037721,35.0,0.0,5.0,4.5283,9.5283,0.0,0.5247525791589266,0.4752474208410734,273611.8427,2.3446,62.06,1.6845385124715946,3.3161550694206765,2.4225207257455335,0.03114701817795266,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/22/2015,99.67,101.2536064,2.607,2.06,26392080.0,1.404073585,0.288839573,35.0,0.0,5.0,4.5283,9.5283,0.0,0.5247525791589266,0.4752474208410734,280824.7592,2.3466,63.19,0.9100714257683319,3.2058781081701233,2.2720093896519593,0.011984160066694517,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/23/2015,102.19,103.8136454,2.607,2.06,42809660.0,1.404073585,0.298876747,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,287924.9738,2.3466,63.87,1.1185571062757593,3.2098945984772342,2.4278605121931265,0.02183719499692429,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10/26/2015,103.77,105.4187492,2.607,2.06,25961210.0,1.262527618,0.290951891,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,292376.6957,2.3466,63.9,2.145651416237036,3.0007413898716573,2.9099618717842497,0.03777800345282826,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
10/27/2015,103.7,105.347637,2.607,2.06,23795470.0,1.262527618,0.243531989,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,292179.4675,2.3466,63.64,3.0189600858573784,2.882271480774996,3.5326622902766767,0.06979381443298965,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
10/28/2015,104.2,105.8555813,2.607,2.06,24081520.0,1.262527618,0.20571681,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,293588.2403,2.3466,65.5,2.8664123918236184,2.3439131572839655,3.8589115168967134,0.0678611883431161,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
10/29/2015,104.88,106.5463855,2.607,2.06,20316690.0,1.262527618,0.179137728,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,295504.1712,2.3466,65.21,1.8598198837521873,1.4912667992906785,4.038634611327141,0.04544998495033612,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
10/30/2015,101.97,103.5901499,2.607,2.06,33487100.0,1.262527618,0.216265972,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,287305.1138,2.3466,64.25,0.9894291283361328,1.928125168827655,4.1276435108159415,0.026323515021039218,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/2/2015,103.31,104.9514405,2.607,2.06,24003940.0,1.262527618,0.216607251,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,291080.6248,2.3466,65.54,1.0770468884872186,2.055959427290984,3.9160575412864738,-0.01734605377276667,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
11/3/2015,102.58,104.2098419,2.607,2.06,21242340.0,1.262527618,0.213231351,36.0,0.0,4.0,4.51852,8.518519999999999,0.0,0.46956513572780256,0.5304348642721975,289023.8166,2.3426,65.78,1.0895733109800363,2.138601892722336,3.785568083430242,-0.0037608486017357817,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/4/2015,103.94,104.3075799,2.848,2.15,43469310.0,1.262527618,0.20589858,36.0,0.0,4.0,4.51852,8.518519999999999,0.0,0.46956513572780256,0.5304348642721975,292855.6784,2.5117,65.85,1.178460860614386,2.3275500352659804,3.4871093227157983,-0.015547024952015398,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/5/2015,108.76,109.1446257,3.043,2.24,63232860.0,1.25786297,0.244573313,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,307572.6332,2.6369,66.44,1.1387405323426392,2.5989746375574105,3.1128140690653896,-0.008962623951182282,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11/6/2015,107.095,107.4737375,3.043,2.24,35084340.0,1.25786297,0.256547422,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,302864.0231,2.6367,68.46,2.702400784487751,2.6911088689319964,3.3524649069574095,0.06658821221928024,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
11/9/2015,106.49,106.8665979,3.043,2.24,26383540.0,1.25786297,0.260186392,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,301153.0867,2.6439,67.39,2.6584243453594856,2.429231760134147,3.3645900125246992,0.03663730519794789,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
11/10/2015,107.91,108.2916197,3.043,2.24,25031680.0,1.124659543,0.260836434,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,305168.8383,2.6439,67.68,2.486919781577204,2.3453789672460186,3.3020914368234653,0.038116591928251085,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11/11/2015,109.01,109.3955098,3.043,2.24,25057100.0,1.124659543,0.259490982,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,308279.6317,2.6439,67.35,1.8322677206129039,2.027642925500773,3.051980426511534,0.038195112564941305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/12/2015,108.02,108.4020087,3.043,2.24,20924670.0,1.124659543,0.264292851,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,305479.9176,2.6439,66.0,1.072016790913281,1.858797774548556,2.7050110025302163,0.0022986392055902903,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11/13/2015,103.95,104.3176153,3.043,2.24,30278400.0,1.124659543,0.301802765,35.0,0.0,4.0,4.50943,8.50943,0.0,0.4700667377250885,0.5299332622749114,293969.9818,2.6439,65.56,0.9608069525143986,1.732328635103627,2.4590021689023924,0.008637191278771158,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
11/16/2015,104.04,104.4079336,3.043,2.24,49309170.0,1.124659543,0.298453775,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,294224.5013,2.6439,66.51,1.9648358710080591,1.7413787640832175,2.3450653864373736,-0.02385200488308754,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
11/17/2015,105.13,105.5017883,3.043,2.24,26807230.0,1.124659543,0.298723881,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,297307.0148,2.6439,66.13,2.4039405150710342,1.7445164882504758,2.3334435518186014,-0.03586321934945779,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
11/18/2015,107.77,108.1511246,3.043,2.24,23836530.0,1.124659543,0.30009081,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,304772.9191,2.6439,67.45,2.341847561221694,1.7029024242940822,2.2911991557759817,-0.03559306485643528,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/19/2015,106.26,106.6357845,3.043,2.24,25520600.0,1.124659543,0.307137724,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,300502.6481,2.6439,67.66,1.9859934541684636,1.4570781264800663,2.3404195289367618,-0.0023143862247731904,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
11/20/2015,107.32,107.6995332,3.043,2.24,22129650.0,1.124659543,0.29770405,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,303500.3218,2.647,67.54,1.6106675634655314,1.2898130786194457,2.3348112496363753,0.022222222222222244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11/23/2015,106.95,107.3282247,3.043,2.24,19897220.0,1.124659543,0.288027728,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,302453.964,2.647,66.88,1.5400746735142385,1.2460644713122448,2.1145388442422908,0.03152633602460579,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11/24/2015,105.74,106.1139455,3.043,2.24,23577290.0,1.058909476,0.287500415,35.0,0.0,4.0,4.55769,8.557690000000001,0.0,0.46741585638180394,0.532584143618196,299032.0912,2.6538,66.78,1.0306939409931535,1.1293700308874275,1.9750530432901094,0.017311899552934534,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
11/25/2015,105.41,105.7827785,3.043,2.24,15150790.0,1.058909476,0.287794309,34.0,0.0,4.0,4.54902,8.549019999999999,0.0,0.467889886794042,0.5321101132059581,298098.8531,2.6521,66.86,0.8137382871660875,1.0738099355927841,1.6927515639168247,-0.01883641087501161,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0
11/27/2015,105.45,105.82292,3.043,2.24,5913066.0,1.058909476,0.287421364,34.0,0.0,4.0,4.54902,8.549019999999999,0.0,0.467889886794042,0.5321101132059581,298211.9729,2.6521,67.17,0.8005810389960535,1.0697684069201372,1.5682722522390227,-0.007999247129681992,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0
11/30/2015,104.24,104.6086409,3.043,2.24,20383180.0,1.058909476,0.28951512,34.0,0.0,4.0,4.54902,8.549019999999999,0.0,0.467889886794042,0.5321101132059581,294790.1001,2.6521,66.68,0.8960636138132151,1.0670228571955622,1.4817104819703981,-0.017424524785687574,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
12/1/2015,107.12,107.4988259,3.043,2.24,22781870.0,1.058909476,0.285950402,34.0,0.0,4.0,4.54902,8.549019999999999,0.0,0.467889886794042,0.5321101132059581,302934.723,2.6521,67.61,0.9671452838121091,0.941290485332654,1.5716951721901142,-0.025338943431510125,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
