Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days,% change_5d,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15
10/29/2008,179.0,22.53482827,11.65,9.895,19527374.0,2.089433107,0.870140724,18.0,0.0,3.0,4.5,7.5,0.0,0.4,0.6,112571.8252,10.9074,38.2318,7.584704674540728,6.100198994932686,8.940577135946508,0.036775662833525416,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/30/2008,179.845,22.64120777,11.64,9.895,15986814.0,2.089433107,0.862813011,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,113103.2396,10.8885,38.2318,7.727324084053933,6.338540863462012,8.714562907379038,0.01612170753860129,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/31/2008,179.68,22.62043544,11.64,9.895,14853752.0,2.089433107,0.846139639,17.0,0.0,3.0,4.48276,7.48276,0.0,0.4009215850835788,0.5990784149164212,112999.4723,10.8885,38.2318,8.059827541579283,7.157758048284234,7.990784751974045,0.060125556308762346,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/3/2008,173.245,21.81031466,11.64,9.895,11910894.0,2.089433107,0.853509992,17.0,0.0,3.0,4.48276,7.48276,0.0,0.4009215850835788,0.5990784149164212,108952.5466,10.8885,38.2318,7.457427002659831,7.6032802862390305,7.245926606097549,0.09065525509120156,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/4/2008,183.47,23.09756951,11.64,9.895,14704898.0,2.089433107,0.869204323,17.0,0.0,3.0,4.48276,7.48276,0.0,0.4009215850835788,0.5990784149164212,115382.9763,10.8885,38.2318,3.9662598881061726,8.513722077394302,6.651446369739725,-0.06036610169491523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/5/2008,171.12,21.54279225,11.64,9.895,13899540.0,2.089433107,0.868585735,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,107616.1493,10.8885,38.2318,3.6832672316843893,9.451197396215058,6.750410745880226,0.02497206703910614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/6/2008,165.61,20.8491224,11.64,9.895,17158984.0,2.089433107,0.872373085,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,104150.9495,10.8885,38.2318,5.116097878266206,11.998949907758137,6.622640783885303,-0.04851399816508657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/7/2008,165.57,20.84408668,11.64,9.895,9380166.0,2.087390674,0.867076877,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,104227.677,10.8885,38.2318,7.0577386605059225,11.727667772787946,7.375965118448662,-0.07830587711487084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/10/2008,159.39,20.06606859,11.64,9.895,16195190.0,2.087390674,0.876377753,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,100337.3161,10.8864,38.2318,7.34622828395633,10.993443007841844,7.546194215818799,-0.044301422840486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/11/2008,155.73,19.60530059,11.64,9.895,20297580.0,2.211104387,0.715874534,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,98033.31603,10.8804,38.2318,9.075782059965965,11.053443907770205,7.703572269686689,-0.1312476154139642,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/12/2008,145.5,18.31741627,11.615,9.895,20108900.0,2.211104387,0.73168028,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,91593.44688,10.8262,38.2318,6.001356513322642,8.216142917722674,8.742465422674927,-0.089936886395512,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11/13/2008,156.04,19.64432739,11.615,9.895,26478140.0,2.211104387,0.751801985,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,98228.46359,10.8238,38.2318,8.335226451632854,8.265302911703975,10.993168473885868,-0.12142986534629559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/14/2008,155.01,19.51465771,11.615,9.895,19036932.0,2.211104387,0.734581807,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,97580.07011,10.8302,38.2318,7.287093384882613,10.276879984811641,11.433412636820625,-0.057558736486078406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/17/2008,150.06,18.89148788,11.615,9.895,15088902.0,2.211104387,0.706025582,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,94464.00439,10.8302,38.2318,5.218211379390447,10.452828232375936,11.973706829469949,-0.027479766610201368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
11/18/2008,148.71,18.72153247,11.615,9.81,16697582.0,2.211104387,0.698527167,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,93614.16829,10.8073,38.2318,4.588384247205104,10.950851425548809,12.81956449375422,-0.03640916971681749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
11/19/2008,140.09,17.63633571,11.615,9.81,15683210.0,2.211104387,0.70936708,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,88187.80738,10.8073,38.2318,4.411318397032791,10.173161313530375,12.655229833663913,0.02206185567010315,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0
11/20/2008,129.78,16.33837996,11.615,9.81,19561492.0,2.211104387,0.743251247,19.0,0.0,3.0,4.48485,7.48485,0.0,0.40080963546363657,0.5991903645363634,81697.57757,10.8073,38.2318,6.353264515192165,10.191777036742248,13.441204213696246,-0.10221738015893354,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/21/2008,131.215,16.51903626,11.615,9.81,20492680.0,2.211104387,0.748532365,19.0,1.0,3.0,4.38235,8.382349999999999,0.11929828747308334,0.35789486241925,0.5228068501076667,82600.92187,10.7799,38.2318,9.936797773930994,9.19819518830853,14.822038666731888,-0.1627636926649893,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/24/2008,128.72,16.20493349,11.615,9.81,20119120.0,2.211104387,0.743895311,19.0,1.0,3.0,4.38235,8.382349999999999,0.11929828747308334,0.35789486241925,0.5228068501076667,81030.29885,10.7799,38.2318,9.469638588668525,8.247629019569468,15.176846424107756,-0.125583100093296,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/25/2008,141.025,17.75404557,11.615,9.81,21548520.0,2.07570981,0.823898125,19.0,1.0,3.0,4.38235,8.382349999999999,0.11929828747308334,0.35789486241925,0.5228068501076667,88776.39757,10.782,38.2318,8.55006111089272,7.372188748563375,15.773385835459859,-0.1344227019030328,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/26/2008,146.045,18.3860279,11.615,9.81,12718358.0,2.07570981,0.718651208,19.0,1.0,3.0,4.38235,8.382349999999999,0.11929828747308334,0.35789486241925,0.5228068501076667,91936.52887,10.782,38.2318,5.9106676864801,6.446299627607209,13.435616906814017,0.006674280819473212,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11/28/2008,146.48,18.44079131,11.615,9.81,5132736.0,2.07570981,0.716946168,19.0,1.0,3.0,4.38235,8.382349999999999,0.11929828747308334,0.35789486241925,0.5228068501076667,92210.36494,10.782,38.2318,7.724448685828649,6.374735288621792,12.051657186975612,0.12532747726922475,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/1/2008,132.995,16.74312562,11.615,9.81,11422928.0,2.07570981,0.775067882,19.0,1.0,2.0,4.42424,7.42424,0.13469392153270907,0.26938784306541813,0.5959182354018728,83721.44652,10.7843,38.2318,8.299226319362543,5.98076688226518,11.01089263714194,0.11633578478070332,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/2/2008,137.555,17.31719722,11.615,9.81,11683854.0,2.07570981,0.791745663,19.0,1.0,2.0,4.42424,7.42424,0.13469392153270907,0.26938784306541813,0.5959182354018728,86592.00403,10.7843,38.2318,7.927916340375945,6.628169451498488,10.189052224721157,0.03321162212554386,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/3/2008,139.715,17.58912588,11.615,9.81,11813232.0,2.07570981,0.792604472,17.0,1.0,2.0,4.41379,7.41379,0.13488377739320914,0.2697675547864183,0.5953486678203725,87951.7418,10.7759,38.2318,5.728636399702805,6.364104720138482,9.434376313703591,-0.024605566388938124,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/4/2008,137.17,17.26872846,11.615,9.52,9775598.0,2.07570981,0.753696616,19.0,1.0,2.0,4.42424,7.42424,0.13469392153270907,0.26938784306541813,0.5959182354018728,86349.64336,10.7025,38.2318,5.746844351468022,7.309549100700779,8.773531392503138,-0.043342805299736276,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/5/2008,141.995,17.87616168,11.615,9.52,13047986.0,2.07570981,0.742827977,17.0,1.0,2.0,4.41379,7.41379,0.13488377739320914,0.2697675547864183,0.5953486678203725,89387.02055,10.7007,38.2318,4.94275049946889,7.542722467532679,8.794980752029613,-0.06355816493719281,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/8/2008,151.055,19.01675131,11.615,9.52,16290600.0,2.07570981,0.776085073,19.0,1.0,2.0,4.42424,7.42424,0.13469392153270907,0.26938784306541813,0.5959182354018728,95090.36508,10.7007,38.2318,3.3456396996688103,8.662501306717875,7.815126785066678,0.06767171698184142,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
12/9/2008,152.985,19.2597246,11.615,9.52,13783546.0,2.055387915,0.778245445,19.0,1.0,2.0,4.42424,7.42424,0.13469392153270907,0.26938784306541813,0.5959182354018728,96305.31595,10.661,38.2318,5.679814697681611,7.901531778360729,7.340683891845499,0.09814256115735523,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
12/10/2008,154.41,19.43912197,11.615,9.545,10479206.0,2.055387915,0.769195363,19.0,1.0,2.0,4.42424,7.42424,0.13469392153270907,0.26938784306541813,0.5959182354018728,97202.36518,10.6419,38.2318,7.03256923179574,8.25425225430976,7.654211305829342,0.09497906452421007,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
12/11/2008,150.11,18.89778252,11.585,9.545,12362156.0,2.055387915,0.771172211,18.0,1.0,2.0,4.40625,7.40625,0.1350210970464135,0.270042194092827,0.5949367088607594,94495.4798,10.5837,38.2318,7.541263654056931,7.612993279037272,8.218570913312293,0.1256834584821755,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
12/12/2008,157.88,19.87597032,11.585,9.545,11445712.0,2.055387915,0.751953803,18.0,1.0,2.0,4.40625,7.40625,0.1350210970464135,0.270042194092827,0.5949367088607594,99386.75872,10.5809,38.2318,4.834818248910707,5.5271532757228,8.561247364056914,0.057149899644353734,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
12/15/2008,155.335,19.5555729,11.585,9.545,13477612.0,2.055387915,0.714928765,18.0,1.0,2.0,4.40625,7.40625,0.1350210970464135,0.270042194092827,0.5949367088607594,97784.66029,10.5755,38.2318,3.0628063112119834,3.6061697131443977,8.90063931625674,0.04518221839727244,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0
12/16/2008,162.64,20.4752205,11.585,9.545,14399988.0,2.055387915,0.731988464,18.0,1.0,2.0,4.40625,7.40625,0.1350210970464135,0.270042194092827,0.5949367088607594,102383.2179,10.5755,38.2318,2.875037825838116,3.993329716192011,8.740605909584684,0.015360983102918549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
12/17/2008,157.62,19.84323817,11.585,9.545,11596260.0,2.055387915,0.731338908,18.0,1.0,2.0,4.40625,7.40625,0.1350210970464135,0.270042194092827,0.5949367088607594,99223.08658,10.5755,38.2318,4.616771057784858,4.391521534603793,8.643323283376155,0.05329965675798193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0
12/18/2008,155.14,19.53102379,11.585,9.545,9528112.0,2.055387915,0.733055982,18.0,1.0,2.0,4.40625,7.40625,0.1350210970464135,0.270042194092827,0.5949367088607594,97661.90618,10.5755,38.2318,4.550062636931486,4.500753640595462,8.861325924649037,0.05002997801612145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
12/19/2008,155.085,19.52409968,11.245,9.545,11340280.0,2.055387915,0.698080445,17.0,1.0,3.0,4.34375,8.34375,0.1198501872659176,0.3595505617977528,0.5205992509363296,97627.28323,10.4527,38.2318,3.024342077212823,4.493587529901789,9.008439667228458,-0.01735495312895876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
12/22/2008,148.555,18.70201907,11.245,9.545,7838858.0,2.055387915,0.657459445,17.0,1.0,3.0,4.34375,8.34375,0.1198501872659176,0.3595505617977528,0.5205992509363296,93516.59451,10.4527,38.2318,3.2387717579354005,4.614073278809321,9.118526510039091,-0.0016094247915794894,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
12/23/2008,149.01,18.75930034,11.245,9.545,7567580.0,2.055387915,0.657340418,17.0,1.0,3.0,4.34375,8.34375,0.1198501872659176,0.3595505617977528,0.5205992509363296,93803.02076,10.4527,38.2318,5.087595945041227,4.590437040437672,7.919609177466367,-0.08660231185440224,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
12/24/2008,151.475,19.06962632,11.245,9.545,3843514.0,2.383815394,0.651651903,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,95354.75853,10.4491,38.2318,4.0594251440320965,3.1548326685684387,7.093075295163385,-0.05462504758279415,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
12/26/2008,150.18,18.90659503,11.245,9.545,3922244.0,2.383815394,0.577996265,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,94539.54538,10.4491,38.2318,3.176182063421427,3.8204351482811747,6.33701800083108,-0.023623823643160968,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
12/29/2008,148.71,18.72153247,11.245,9.545,7404332.0,2.383815394,0.567504181,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,93614.16829,10.4491,38.2318,2.6185286899325764,5.278401588865074,4.88073496612178,-0.03162781700357869,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0
12/30/2008,151.555,19.07969776,11.245,9.545,7690738.0,2.383815394,0.570941887,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,95405.11919,10.4491,38.2318,1.2332142960572556,6.844470294413667,4.045768600825872,0.0010433846050284482,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0
12/31/2008,153.825,19.36547463,11.245,9.545,5774668.0,2.383815394,0.446352102,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,96834.10286,10.4491,38.2318,1.332035097135207,6.774383633299129,4.027563454615253,0.017079390644923267,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1/2/2009,160.66,20.22595257,11.245,9.545,7235148.0,2.383815394,0.454931828,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,101136.7916,10.4491,38.2318,1.8920735979342802,6.63383239328687,4.027528693994911,0.015514111239478426,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1/5/2009,164.025,20.64958216,11.2,9.545,9782126.0,2.383815394,0.456446073,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,103255.0868,10.4031,38.2318,4.6850765735471125,6.332220165330813,4.437949091963214,0.0697829271540817,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1/6/2009,167.03,21.02789031,11.2,9.495,12853690.0,2.383815394,0.447664009,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,105146.759,10.3323,38.2318,6.392355786406134,5.794729909341954,5.016503999893986,0.10298567682065764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
1/7/2009,161.005,20.26938562,11.2,9.495,8990590.0,2.383815394,0.464922191,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,101353.9719,10.3323,38.2318,6.592002161710813,4.760014618324893,5.899100859654879,0.10210814555771827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
1/8/2009,162.595,20.46955532,11.2,9.495,7202932.0,2.383815394,0.418790779,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,102354.89,10.3323,38.2318,4.915037385412247,4.958199185860392,6.074402929702716,0.04667641800747607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0
1/9/2009,157.535,19.83253727,11.2,9.495,8682170.0,2.383815394,0.434378704,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,99169.57838,10.3323,38.2318,2.5928425521037743,5.612674669392875,6.070776446770764,0.012044068218598297,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/12/2009,156.345,19.68272472,11.2,9.395,6609726.0,2.049666306,0.434451949,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,98420.46359,10.3157,38.2318,3.5257119848337046,6.19235989838374,6.068960313407419,-0.039567139155616576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/13/2009,157.16,19.78532743,11.2,9.395,8867206.0,2.049666306,0.421743596,17.0,1.0,4.0,4.30303,9.30303,0.10749186017888795,0.4299674407155518,0.4625406991055602,98933.5128,10.3144,38.2318,4.258291323993699,7.553924219312176,6.068156600138918,-0.06397054421361434,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/14/2009,150.485,18.94499236,11.09,9.395,11154758.0,2.049666306,0.411574599,16.0,1.0,4.0,4.28125,9.28125,0.10774410774410774,0.43097643097643096,0.4612794612794613,94731.54539,10.2728,38.2318,2.715648173088701,6.3741919749355915,6.073381285420438,-0.023881245924039618,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/15/2009,149.495,18.82035839,11.09,9.26,11874878.0,2.049666306,0.408796511,16.0,1.0,4.0,4.28125,9.28125,0.10774410774410774,0.43097643097643096,0.4612794612794613,94108.33225,10.2127,38.2318,4.310893758839338,5.841159060209424,5.923491509799491,-0.07447953504105283,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/16/2009,149.835,18.86316198,11.09,9.26,10451918.0,2.049666306,0.370697056,16.0,1.0,4.0,4.28125,9.28125,0.10774410774410774,0.43097643097643096,0.4612794612794613,94322.36504,10.2127,38.2318,3.8866122780642725,5.796606861872822,5.883175911828898,-0.05103627765258509,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/20/2009,141.375,17.79810808,11.09,9.26,10100176.0,2.049666306,0.405619749,14.0,0.0,5.0,4.32143,9.32143,0.0,0.5363983852263011,0.46360161477369893,88996.72545,10.1582,38.2318,3.760240018934956,6.327122041918688,5.990300155449718,-0.04163868368032231,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/21/2009,151.54,19.07780936,10.975,9.26,9855068.0,2.049666306,0.478404996,16.0,0.0,5.0,4.33333,9.33333,0.0,0.5357144770408846,0.46428552295911535,95395.67657,10.1654,38.2318,5.604221623026698,7.419946110166689,6.957719214416937,-0.10043904301348942,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/22/2009,153.25,23.02779865,11.46,9.695,16532640.0,2.049666306,0.480314433,16.0,0.0,5.0,4.33333,9.33333,0.0,0.5357144770408846,0.46428552295911535,96472.13563,10.50863,38.2318,4.083782560323212,9.767617644259241,6.798676131634535,0.0070106655148352215,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/23/2009,162.35,24.39519159,11.505,9.945,21465560.0,2.049666306,0.494635672,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,102200.6605,10.63027,38.2318,4.570228932996682,10.683318265720004,6.739922689255629,0.025117896919629387,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/26/2009,161.935,24.33283246,11.505,9.945,9223162.0,2.049666306,0.495185648,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,101939.4146,10.63454,38.2318,7.5154831847327,10.732552779589144,6.923476848135382,0.0835252110655053,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/27/2009,165.74,24.90458302,11.505,9.945,9859088.0,2.086566538,0.497900705,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,104334.6934,10.63454,38.2318,8.640760238543828,10.499033302060614,6.988190258946737,0.1454288240495137,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1/28/2009,174.335,26.19609316,11.505,9.945,15386404.0,2.086566538,0.52028587,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,109745.3166,10.63454,38.2318,6.20426425936227,7.753738184471626,7.1343999814446954,0.0937046324402799,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
1/29/2009,171.66,25.79413974,11.505,9.945,14568684.0,2.086566538,0.522952151,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,108061.3821,10.63454,38.2318,7.60339776021221,6.324441323591796,8.0891180136091,0.13758564437194132,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
1/30/2009,169.265,25.43425995,11.505,9.945,9347238.0,2.086566538,0.525805457,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,106553.7099,10.63454,38.2318,5.5716709791587675,4.828473677628944,8.893854258499436,0.057345241761626135,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
2/2/2009,170.285,25.58752817,11.505,9.945,10413830.0,2.086566538,0.524660876,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,107195.8083,10.63454,38.2318,4.8810098852594015,6.402240254612267,9.312477126849505,0.045265075493253364,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0
2/3/2009,170.225,25.5785124,11.505,9.945,13123268.0,2.086566538,0.505618328,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,107158.0378,10.63454,38.2318,3.1617491203446235,7.516713396011434,9.8200240883227,0.027422468927235353,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0
2/4/2009,171.5,25.77009767,11.505,9.945,13635702.0,2.086566538,0.501749634,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,107960.6608,10.63454,38.2318,1.972391948878323,6.963392691625093,10.198271597257476,-0.02357530042733825,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0
2/5/2009,176.86,26.57550714,11.505,9.945,14530566.0,2.086566538,0.508687536,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,111334.8249,10.63454,38.2318,0.9943377192885768,7.008269896660974,10.584955799894217,-0.0009320750320400594,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/6/2009,185.64,27.89481593,11.505,9.945,14083594.0,2.086566538,0.511013908,17.0,0.0,5.0,4.35294,9.35294,0.0,0.5345912622127373,0.4654087377872626,116861.9071,10.63454,38.2318,3.0309251887831308,6.9753087546159716,10.919323086467708,0.04487046938232965,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
