Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days
4/21/2016,55.78,50.73542949,43.00557962,3.43,2.4981,38909100.0,0.621546886,0.152705366,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,438456.8412,631.0,0.5008492787256463,2.26629898978734,0.6678073574517327
4/22/2016,51.78,47.09717711,39.92163702,3.1644,2.4681,126834100.0,0.621546886,0.304293864,12.0,4.0,9.0,25.0,0.48,0.16,0.36,3.74286,407014.9738,620.5,0.4181267750336012,2.578592208507926,0.6823558630286133
4/25/2016,52.11,47.39733293,40.17606228,3.15,2.4467,33226950.0,0.621546886,0.304874159,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77778,409608.9279,626.2,1.9486277222702133,2.713301392113389,1.1236513609444794
4/26/2016,51.44,46.78792565,39.6595019,3.15,2.4467,33532640.0,0.629099211,0.30509913,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77778,404342.4151,616.88,2.2002613481129925,2.513971846390578,1.3428619047534618
4/27/2016,50.94,46.33314411,39.27400907,3.15,2.4467,43369260.0,0.62909896,0.293771071,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77778,400412.3418,606.57,2.154796974195018,2.2110228904790263,1.599660082940242
4/28/2016,49.9,45.38719849,38.47218399,3.15,2.4467,43134850.0,0.62909896,0.297404158,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77778,392237.453,602.0,1.93297697865236,1.8214084903966197,1.8460903346828743
4/29/2016,49.87,45.35991159,38.44905442,3.15,2.4993,48411680.0,0.62909896,0.296403288,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,392001.6389,659.59,0.8622528631439857,0.8914308099279998,2.1675590836128054
5/2/2016,50.61,46.03298828,39.01958381,3.15,2.4993,33114540.0,0.629099211,0.301864747,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,397818.2276,683.85,0.9755357502418868,0.7942186936438435,2.410624894286207
5/3/2016,49.78,45.27805091,38.37966572,3.15,2.4993,26460240.0,0.629099211,0.304626674,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,391294.0401,671.32,0.6768825599762487,0.5570248348742328,2.5306460684595007
5/4/2016,49.87,45.35991159,38.44905442,3.15,2.4993,24257560.0,0.629099211,0.30294001,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,392001.4821,670.9,0.5217758139277822,0.4687678885475561,2.675157672255708
5/5/2016,49.94,45.42358101,38.50302342,3.15,2.4993,25390720.0,0.629099211,0.299143574,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,392551.7148,659.09,0.3406317659878481,0.487943530430407,2.7246437949801465
5/6/2016,50.39,45.8328844,38.84996696,3.15,2.4993,24787300.0,0.629099211,0.30149022,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,396088.9249,673.95,0.3379792893063126,0.6099808740171013,2.71581996738335
5/9/2016,50.07,45.54182421,38.60325155,3.15,2.4993,17951600.0,0.629099211,0.301424214,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,393573.5755,679.75,0.3617595886773428,0.6107518135689631,2.6045253657725023
5/10/2016,51.02,46.40590915,39.33568792,3.15,2.4993,22890970.0,0.543718545,0.311572669,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,401041.019,703.07,0.2373815494093848,0.7368883527675302,2.3422378391696475
5/11/2016,51.05,46.43319605,39.35881749,3.15,2.4993,24039140.0,0.543718545,0.310077489,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,401276.833,713.23,0.4703934523353849,0.6741752162622282,1.938414177571328
5/12/2016,51.51,46.85159507,39.71347089,3.15,2.4993,24102780.0,0.543718545,0.307904554,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,404892.6478,717.93,0.5204132972936035,0.6032034851063479,1.5269109806590375
5/13/2016,51.08,46.46048294,39.38194706,3.15,2.4993,22592340.0,0.543718545,0.308070407,13.0,4.0,9.0,26.0,0.5,0.1538461538461538,0.3461538461538461,3.77143,401512.647,709.92,0.5735154749437883,0.5512702503209185,0.7828689606337768
5/16/2016,51.83,47.14265526,39.9601863,3.15,2.4993,20032020.0,0.543718545,0.313194697,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,407407.9971,710.66,0.5290841142956375,0.5340578412286231,0.7321774440146387
5/17/2016,50.51,46.26336735,38.94248524,3.15,2.4993,27803510.0,0.543718545,0.310519127,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,397032.1809,695.27,0.3585665907471016,0.5409210252481917,0.6945913495409676
5/18/2016,50.81,46.53814482,39.17378094,3.15,2.4993,24907530.0,0.543718545,0.312587667,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,399390.321,697.45,0.5014778160596939,0.5857236739472138,0.6566386264257423
5/19/2016,50.32,46.08934161,38.79599797,3.15,2.4993,23842360.0,0.543718545,0.311200293,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,395538.6922,698.52,0.5296413881108607,0.6963524012069364,0.652078727353275
5/20/2016,50.62,46.36411909,39.02729366,3.15,2.4993,23905770.0,0.543718545,0.312124554,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,397896.8323,702.8,0.590211826381003,0.734075382141825,0.6308776954899156
5/23/2016,50.03,45.82372339,38.57241213,3.15,2.4993,26118720.0,0.543718545,0.183865499,13.0,4.0,10.0,27.0,0.4814814814814814,0.1481481481481481,0.3703703703703703,3.75,393259.1568,696.75,0.5929333858031606,0.832241951998736,0.5997674152377337
5/24/2016,51.59,47.25256625,39.77514974,3.15,2.4993,34757940.0,0.685354331,0.213594166,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,405521.4851,704.2,0.2979429475587564,0.9961308481653736,0.6193414321065637
5/25/2016,52.12,47.73800646,40.18377214,3.15,2.4993,24204570.0,0.685354331,0.211167814,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,409687.5325,708.35,0.5917178381627525,1.0574103586908286,0.6268112801732123
5/26/2016,51.89,47.52734373,40.00644544,3.15,2.4993,24335220.0,0.685354331,0.20854281,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,407879.6252,714.91,0.8845507334234703,1.0585503714462003,0.6786800915502578
5/27/2016,52.32,47.92119144,40.33796927,3.15,2.4993,17721440.0,0.685354331,0.193919259,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,411259.6259,712.24,0.8898595394780008,0.9373538404584588,0.6767618980606593
5/31/2016,53.0,48.54402038,40.86223951,3.15,2.4993,37653080.0,0.685354331,0.196749935,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,416604.7434,722.79,0.91342761070596,0.829176298101515,0.735587228973268
6/1/2016,52.85,48.40663164,40.74659167,3.15,2.4993,25324830.0,0.685354331,0.1931912,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,415425.6733,719.44,0.5309708089904746,0.4479099611901178,0.8214331262813673
6/2/2016,52.48,48.06773942,40.46132697,3.15,2.4993,22840780.0,0.685354331,0.184041853,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,412517.3006,728.24,0.4745840283869659,0.3964509217208776,0.9062707468889564
6/3/2016,51.79,47.43575123,39.92934687,3.15,2.4993,23368290.0,0.685354331,0.192303975,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,407093.5785,725.54,0.4407607060526154,0.4461638961438078,0.9375154601899844
6/6/2016,52.13,47.7471657,40.191482,3.15,2.4993,18243270.0,0.685354331,0.192882414,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,409766.1372,726.73,0.4766235411726959,0.4961059474659742,0.9398591586483784
6/7/2016,52.1,47.71968796,40.16835243,3.15,2.4993,20866770.0,0.685354331,0.191600366,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,409530.3232,723.74,0.5003498775856752,0.8087170910357551,0.9415068975292948
6/8/2016,52.04,47.66473246,40.12209329,3.15,2.4993,21149440.0,0.685354331,0.189597152,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,409058.6952,726.64,0.4060172410132358,0.9635374639547988,0.948378064055128
6/9/2016,51.62,47.280044,39.79827931,3.15,2.4993,20305660.0,0.54712375,0.182646336,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,405757.2991,727.65,0.2473256961983522,1.039946579824603,0.8994876848729475
6/10/2016,51.48,47.15181451,39.69034132,3.15,2.4993,25833150.0,0.54712375,0.183072925,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,404656.8337,717.91,0.2216528817768918,0.99206238603113,0.863296561084864
6/13/2016,50.14,45.92447513,38.65722055,3.15,2.4993,83217840.0,0.54712375,0.202899551,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,394123.8082,715.24,0.3016289110811517,1.0064596917468238,0.7686580761920337
6/14/2016,49.83,45.6405384,38.418215,3.15,2.5004,42577110.0,0.54712375,0.202031867,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,391687.0634,719.3,0.792641154621686,0.9483840056760878,0.831838468751739
6/15/2016,49.69,45.51230892,38.31027701,3.15,2.5004,33757640.0,0.54712375,0.194130323,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,390586.5981,714.26,0.9749974358940636,0.842045129431908,0.8638854641896088
6/16/2016,50.39,46.15345636,38.84996696,3.15,2.5004,31188610.0,0.54712375,0.190855018,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,396088.9249,717.51,0.9268063443891602,0.704856959484215,1.0251053372122074
6/17/2016,50.13,45.91531588,38.64951069,3.15,2.5004,45710520.0,0.54712375,0.190303546,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,394045.2035,706.39,0.7104435234415184,0.7576249438578129,1.0706250955577756
6/20/2016,50.07,45.86036038,38.60325155,3.15,2.5004,35607950.0,0.54712375,0.187468181,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,393573.5755,714.01,0.2770920424696473,0.7190124400098292,1.129442340272402
6/21/2016,51.19,46.88619629,39.46675548,3.15,2.5004,34097830.0,0.54712375,0.202002724,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,402377.2984,715.82,0.2722498852157716,0.9563727771579908,1.1569961106244049
6/22/2016,50.99,46.7030113,39.31255835,3.15,2.5004,28816850.0,0.54712375,0.197799875,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,400805.205,710.6,0.5598928468912595,0.9828083344285504,1.0590620288502377
6/23/2016,51.91,47.54566222,40.02186515,3.15,2.5004,29028830.0,0.54712375,0.177393202,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,408036.8345,722.08,0.5088025157170502,0.9697972296653904,0.9552925256296152
6/24/2016,49.83,45.6405384,38.418215,3.15,2.5004,133503000.0,0.511942773,0.223685428,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,391687.0634,698.96,0.7722175859173351,1.0091250335480402,0.9052834336483216
6/27/2016,48.43,44.35824353,37.33883509,3.15,2.5004,50576700.0,0.511942773,0.241610452,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,380682.4098,691.36,0.8505997883846425,1.0341614960923653,0.9293966296679236
6/28/2016,49.44,45.28332769,38.11753059,3.15,2.5004,38140660.0,0.511942773,0.252624457,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,388621.4814,707.95,1.363231455036157,1.0449779370345045,1.0619375822389128
6/29/2016,50.54,46.29084509,38.96561481,3.15,2.5004,31304020.0,0.511942773,0.261510092,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,397267.9949,715.6,1.3567977004697491,1.0588757140371945,1.0250356555935478
6/30/2016,51.17,46.86787779,39.45133577,3.15,2.5004,28527780.0,0.511942773,0.266362878,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,402220.089,715.62,1.2983258450789608,1.0816905492997733,0.9306592645359876
7/1/2016,51.16,46.85871854,39.44362591,3.15,2.5004,21400390.0,0.511942773,0.265639843,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,402141.4844,725.68,1.0486038336759989,1.138088065329061,0.8943302894717735
7/5/2016,51.17,46.86787779,39.45133577,3.15,2.5004,24806350.0,0.511942773,0.262030979,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,402220.089,728.1,1.1911213204371751,1.23922197814238,0.8688700927614195
7/6/2016,51.38,47.06022202,39.61324276,3.15,2.5004,28167460.0,0.511942773,0.261329497,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.80556,403870.7871,737.61,0.7527482979057485,1.0664603967226254,0.8933628282266635
7/7/2016,51.38,47.06022202,39.61324276,3.15,2.5004,19585190.0,0.511942773,0.261340281,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,403870.7871,736.57,0.3178521668952417,0.9951711187306206,0.9126528573862236
7/8/2016,52.3,47.90287294,40.32254956,3.15,2.5202,28391030.0,0.511942773,0.268983118,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,411102.4166,745.81,0.1169187752245136,1.043652240930857,0.9099152236805992
7/11/2016,52.59,48.16849116,40.5461354,3.19,2.5202,22269200.0,0.511942773,0.267799819,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,413381.952,753.78,0.4719321985200828,1.082653119783885,1.0052751340991657
7/12/2016,53.21,48.73636461,41.0241465,3.19,2.5202,27317560.0,0.579039513,0.270013119,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,418255.4414,748.21,0.6358694834633906,1.084375908581111,1.0953907761073003
7/13/2016,53.51,49.01114208,41.25544219,3.19,2.5202,25356840.0,0.579039513,0.250314601,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,420613.5815,742.63,0.7942102996058406,0.9456590882083832,1.217940103304796
7/14/2016,53.74,49.22180481,41.43276889,3.19,2.5202,24545520.0,0.579039513,0.248031449,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,422421.4888,741.2,0.8334686556793831,1.195960330074166,1.3666876885723522
7/15/2016,53.7,49.18516782,41.40192947,3.19,2.5502,32024390.0,0.579039513,0.247460573,14.0,4.0,9.0,27.0,0.5185185185185185,0.1481481481481481,0.3333333333333333,3.8,422107.0702,735.44,0.6093849358164349,1.2082167759875602,1.5043435524538686
7/18/2016,53.96,49.42330829,41.60238574,3.19,2.5502,31433860.0,0.579039513,0.244678576,14.0,4.0,10.0,28.0,0.5,0.1428571428571428,0.3571428571428571,3.77778,424150.7915,736.07,0.4736559933116009,1.370318697724485,1.61062543308936
7/19/2016,53.09,48.62645362,20.73828125,3.19,2.5502,53336530.0,0.582930443,0.252380607,14.0,4.0,10.0,28.0,0.5,0.1428571428571428,0.3571428571428571,3.77778,414526.72,739.95,0.2813005510126141,1.4502321653215835,1.6445792630277676
7/20/2016,55.91,51.20936187,21.83984375,3.14,2.76268,89893300.0,0.582930443,0.303479537,14.0,4.0,10.0,28.0,0.5,0.1428571428571428,0.3571428571428571,3.77778,436545.28,745.72,0.3268791825736225,1.4998373985943332,1.3706609458839305
7/21/2016,55.8,51.10861013,21.796875,3.14,2.76268,32776650.0,0.582930443,0.298032728,14.0,4.0,11.0,29.0,0.4827586206896552,0.1379310344827586,0.3793103448275862,3.75,435686.4,744.43,1.0727767708148763,1.4470909516067798,1.4693801738277583
7/22/2016,56.57,51.81387232,22.09765625,3.14,2.76268,32157170.0,0.582930443,0.298307806,14.0,4.0,11.0,29.0,0.4827586206896552,0.1379310344827586,0.3793103448275862,3.75,441698.56,744.86,1.2842780072865811,1.3704322108168792,1.570082800364362
7/25/2016,56.73,51.9604203,22.16015625,3.14,2.76268,25610590.0,0.582930443,0.294617492,14.0,4.0,11.0,29.0,0.4827586206896552,0.1379310344827586,0.3793103448275862,3.75,442947.84,739.61,1.4697720911760417,1.256750660322969,1.7450714271095848
7/26/2016,56.76,51.98789805,22.171875,3.14,2.76268,28079000.0,0.524014613,0.245536946,14.0,4.0,10.0,28.0,0.5,0.1428571428571428,0.3571428571428571,3.77143,443182.08,735.59,1.470714112259753,1.0956256457182594,1.847258457694484
7/27/2016,56.19,51.46582085,21.94921875,3.14,2.76268,32327480.0,0.524014613,0.219681805,14.0,4.0,10.0,28.0,0.5,0.1428571428571428,0.3571428571428571,3.77143,438731.52,736.67,0.4628498676676926,0.3481522655390889,1.8707416405571025
7/28/2016,56.21,51.48413935,21.95703125,3.14,2.76268,37550410.0,0.525055877,0.215091861,14.0,4.0,10.0,28.0,0.5,0.1428571428571428,0.3571428571428571,3.77143,438017.3004,752.61,0.4095729483254482,0.3433834914817867,1.792458274735192
7/29/2016,56.68,51.91462406,22.140625,3.14,2.76268,30558720.0,0.525055877,0.207439273,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,441679.7827,758.81,0.2762607463973114,0.3477291410790238,1.6462462351260403
8/1/2016,56.58,51.82303157,22.1015625,3.14,2.76268,26003420.0,0.525055877,0.207277223,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,440900.5311,767.74,0.2881492668739583,0.5333593743642489,1.58017931471927
8/2/2016,56.58,51.82303157,22.1015625,3.14,2.76268,35121960.0,0.525055877,0.207219139,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,440900.5311,760.58,0.2670767679900291,0.6627183078469743,1.4825338669543648
8/3/2016,56.97,52.18024228,22.25390625,3.14,2.76268,22075620.0,0.525055877,0.206641415,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,443939.6122,754.64,0.2301521236052362,0.767851258744529,1.405862555091898
8/4/2016,57.39,52.56493075,22.41796875,3.14,2.76268,26587750.0,0.525055877,0.206746431,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,447212.4687,760.77,0.2720845456838731,0.7494924208348548,1.3442746318049303
8/5/2016,57.96,53.08700795,22.640625,3.14,2.76268,29335220.0,0.525055877,0.206407979,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,451654.2026,765.98,0.346482322781409,0.7131339285155359,1.293941192451885
8/8/2016,58.06,53.17860044,22.6796875,3.14,2.76268,19473500.0,0.525055877,0.202079469,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,452433.4542,766.56,0.5876478537355525,0.6670832032063176,1.2329283762459111
8/9/2016,58.2,53.30682992,22.734375,3.14,2.76268,16920720.0,0.587777471,0.202260756,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,453524.4063,768.31,0.6336955104780229,0.5771423856669461,1.1462726344028944
8/10/2016,58.02,53.14196344,22.6640625,3.14,2.76268,15756910.0,0.587777471,0.202410645,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,452121.7535,768.56,0.518391743761416,0.4274212078136615,0.7526094288413843
8/11/2016,58.3,53.39842242,22.7734375,3.14,2.76268,18162300.0,0.587777471,0.202354489,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,454303.6579,771.24,0.3123779761762992,0.3216088030857087,0.7636098480245016
8/12/2016,57.94,53.06868945,22.6328125,3.14,2.76268,21655160.0,0.587777471,0.205454482,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,451498.3523,772.56,0.138996402831151,0.2899808422790871,0.7604854339420951
8/15/2016,58.12,53.23355593,22.703125,3.14,2.76268,19283900.0,0.587777471,0.204864774,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,452901.0051,768.49,0.144499134945507,0.304346293992003,0.7685069011680108
8/16/2016,57.44,52.93863319,22.4375,3.14,2.76268,20523490.0,0.587777471,0.207329602,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,447602.0945,764.04,0.1424078649513428,0.3045597916118714,0.7864701126522476
8/17/2016,57.56,53.04922922,22.484375,3.14,2.76268,18856420.0,0.587777471,0.194928903,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,448537.1964,764.63,0.3223042041301975,0.2793723123161788,0.7706657604212835
8/18/2016,57.6,53.08609456,22.5,3.14,2.76268,14214340.0,0.587777471,0.089572855,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,448848.897,764.46,0.3651301137950677,0.2745278775562787,0.6978074505873655
8/19/2016,57.62,53.10452723,22.5078125,3.14,2.76268,17271040.0,0.587777471,0.088728078,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,449004.7473,757.31,0.2855170747958855,0.250741123693564,0.6050383695034798
8/22/2016,57.67,53.15060891,22.52734375,3.14,2.76268,15221920.0,0.587777471,0.077503715,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,449394.3731,759.48,0.2621449980449742,0.257994401317376,0.5539013149168969
8/23/2016,57.89,53.3533683,22.61328125,3.14,2.76268,18732370.0,0.587777471,0.07783541,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,451108.7265,762.45,0.0867179335547162,0.2553450824102777,0.4729220211570175
8/24/2016,57.95,53.40866631,22.63671875,3.14,2.76268,18151510.0,0.701164823,0.077795204,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,451576.2775,757.25,0.1302689525558563,0.2217004986713184,0.3596320871324446
8/25/2016,58.17,53.6114257,22.72265625,3.14,2.76268,18552580.0,0.701164823,0.0662168,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,453290.6309,759.22,0.162265215003094,0.2378047752067047,0.2821144651175679
8/26/2016,58.03,53.482397,22.66796875,3.14,2.76268,20971200.0,0.701164823,0.067728773,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,452199.6787,769.0,0.2229349680960807,0.2389351376419972,0.2628959598667994
8/29/2016,58.1,53.54691135,22.6953125,3.14,2.76268,16417210.0,0.701164823,0.063457514,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,452745.1548,771.29,0.1847159982243011,0.2343691295561103,0.2646525125158506
8/30/2016,57.89,53.3533683,22.61328125,3.14,2.76268,16930190.0,0.701164823,0.064958649,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,451108.7265,767.58,0.112338773359869,0.2399629601047259,0.2665243667945544
8/31/2016,57.46,52.95706586,22.4453125,3.14,2.76268,20860270.0,0.701164823,0.071742805,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,447757.9448,769.16,0.112338773359869,0.2451779399175677,0.2539309992516714
9/1/2016,57.59,53.07687822,22.49609375,3.14,2.76268,26075360.0,0.701164823,0.068730013,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,448770.9718,770.62,0.2824004249288591,0.2670601263968684,0.2733513350634166
9/2/2016,57.67,53.15060891,22.52734375,3.14,2.76268,18900490.0,0.701164823,0.064566166,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,449394.3731,772.44,0.2782624660280287,0.5266297455412948,0.2502341760374526
9/6/2016,57.61,53.0953109,22.50390625,3.14,2.76268,16278420.0,0.701164823,0.055003574,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,448926.8222,788.87,0.2539094326723602,0.5216437694655449,0.2493076126280257
9/7/2016,57.66,53.14139257,22.5234375,3.14,2.76268,17493360.0,0.701164823,0.054746271,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,449316.4479,784.48,0.1574166446091388,0.5456698228375428,0.2345512432588792
9/8/2016,57.43,52.92941685,22.43359375,3.14,2.76268,20146080.0,0.701164823,0.055635946,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,447524.1694,784.06,0.0840832920383109,0.59443811003894,0.2202228308738569
9/9/2016,56.21,51.80502387,21.95703125,3.14,2.76268,35113930.0,0.701164823,0.091784995,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,438017.3004,760.14,0.0965401470891771,0.5846936519808188,0.2311400317680053
9/12/2016,57.05,52.57919609,22.28515625,3.14,2.76268,29302960.0,0.5709638,0.10559798,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,444563.0134,771.49,0.6257635336131366,0.5638400088283513,0.4617461681590049
9/13/2016,56.53,52.09994662,22.08203125,3.14,2.76268,30130210.0,0.5709638,0.107998653,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,440510.9053,761.01,0.5989323834958323,0.5259657783544471,0.4882602740732608
9/14/2016,56.26,51.85110555,21.9765625,3.14,2.76268,24274270.0,0.5709638,0.107793907,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,438406.9261,761.09,0.6052107071095142,0.4840752925825569,0.5637054279708595
9/15/2016,57.19,52.70822479,22.33984375,3.14,2.76268,27062610.0,0.5709638,0.122562514,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,445653.9656,769.69,0.5286586800573688,0.5015044034369649,0.6446423888667346
9/16/2016,57.25,52.7635228,22.36328125,3.14,2.76268,44606970.0,0.5709638,0.122370192,14.0,3.0,10.0,27.0,0.5185185185185185,0.1111111111111111,0.3703703703703703,3.85294,446121.5166,778.52,0.4504664249419694,0.5558866790992563,0.6314835140931466
